time,interception,snowpack,swc_l01,swc_l02,swc_l03,swc_lall,unsatSTW,satSTW,sealedSTW,sm_l01,sm_l02,sm_l03,sm_lall,total,interception_anomaly,snowpack_anomaly,swc_l01_anomaly,swc_l02_anomaly,swc_l03_anomaly,swc_lall_anomaly,unsatSTW_anomaly,satSTW_anomaly,sealedSTW_anomaly,total_anomaly,interception_pctl,snowpack_pctl,swc_l01_pctl,swc_l02_pctl,swc_l03_pctl,swc_lall_pctl,unsatSTW_pctl,satSTW_pctl,sealedSTW_pctl,total_pctl
2005-01-01,0.2816765353869038,7.9332829163406275,72.16386741972283,77.53922857694579,221.1201187512354,1786.6551589936919,12.844250742243295,27.510518227216036,2.1128961176428103,0.9791907013029761,0.9975948120647725,0.9964485573233005,0.99258619944094,1837.3377835325214,0.04586495794546239,-5.233052296981991,1.6336295614773348,1.0226429568272124,1.0065951229518362,19.113345684794695,2.499026684019487,4.9253516467840015,0.16594285450606572,21.516479531067716,77.41935483870968,58.064516129032256,67.74193548387096,77.41935483870968,74.19354838709677,77.41935483870968,74.19354838709677,77.41935483870968,80.64516129032258,70.96774193548387
2005-02-01,0.24322648488282655,44.351592256854445,72.65297213852345,77.64476745902193,221.51180445159486,1791.8460320616105,15.181441886151715,31.822084780950085,1.9042102178032387,0.9859182496853209,0.9988809695799434,0.998044901705737,0.9954700178120058,1885.3485876882528,0.049824025668944144,30.916468186978857,2.8251524183875887,0.516526294492806,0.7640367315775904,21.855507158089267,4.8540769533838155,6.962971339351654,0.1985363406693459,64.837384004142,77.41935483870968,90.3225806451613,90.3225806451613,93.54838709677419,80.64516129032258,93.54838709677419,87.09677419354838,83.87096774193549,67.74193548387096,96.7741935483871
2005-03-01,0.14091491281648594,27.97814813836475,68.97500708651644,77.43123005112389,221.6966436529927,1770.3646571254335,14.696710434764304,33.456625923847966,1.0200319952542716,0.9353668533526038,0.9956903966569656,0.9986950133418457,0.9835359206252409,1847.6570885304814,-0.004197339000192313,21.45095779993088,4.771210864923333,0.5405049411495355,0.5458809102732971,31.51751919388903,3.9252663987439664,6.753560265208645,-0.029140275860697118,63.61396604291167,39.130434782608695,91.30434782608695,82.6086956521739,82.6086956521739,82.6086956521739,86.95652173913044,82.6086956521739,82.6086956521739,47.82608695652174,86.95652173913044
2005-04-01,0.06541794956050305,0.004666225515987146,44.07298578675222,74.22110425290445,221.44600032853128,1614.2127256185574,3.663095920537549,33.077055615849325,0.329659954451698,0.595489329567514,0.9468405935488342,0.9969390254256623,0.8967848475658652,1651.3526212844724,-0.025078298858091833,-0.3568307673720484,-5.275467478189398,-0.37552767637139084,0.38800943582717196,-29.25687131616337,-2.3379546737875763,7.1711852120138495,-0.2564654022905101,-25.062015246457804,30.434782608695652,21.73913043478261,30.434782608695652,34.78260869565217,69.56521739130434,30.434782608695652,30.434782608695652,86.95652173913044,17.391304347826086,30.434782608695652
2005-05-01,0.107353609086739,0.0007509550081156072,42.62362952887466,69.22373080232823,220.74349918551735,1575.3131101500937,3.9399921974557746,25.15362094018473,0.8931026520267035,0.5757555136991112,0.8754205523727268,0.992735082202679,0.8751739500833854,1605.4079305038558,0.019473905961558083,-0.0012831283782306644,3.4281342292811914,1.3461749987055498,0.47296309535323644,27.138120340723617,0.4871020928630152,3.9131059169719187,0.17871974127274737,31.735238869414616,78.26086956521739,86.95652173913044,86.95652173913044,52.17391304347826,60.869565217391305,78.26086956521739,65.21739130434783,78.26086956521739,78.26086956521739,73.91304347826087
2005-06-01,0.08071636465281555,0.0,35.276540672618864,59.96706941703304,219.46558072365295,1480.6093484598912,2.127077041088109,19.352556679564767,0.71250953769508,0.47572684125112114,0.7480897066978577,0.98497338535312,0.822560749144384,1502.8822080828918,0.0016646055240686908,0.0,-3.8805305136649224,-1.3279428520471015,0.2554066131606021,-27.06137101629065,-2.3584145865070045,0.9975091462235035,0.07911376726555985,-28.341498083784927,52.17391304347826,4.3478260869565215,26.08695652173913,43.47826086956522,56.52173913043478,34.78260869565217,26.08695652173913,65.21739130434783,60.869565217391305,34.78260869565217
2005-07-01,0.10405734789600223,0.0,42.21951889333664,57.358620349228794,218.37190131967444,1495.5574988682083,3.672049993548928,15.802306881531377,0.8737662511625034,0.569244878881199,0.7142089305855952,0.978244164067991,0.8308652771490046,1516.0096793423472,0.027166083151605902,0.0,2.958604597060912,0.3481717721086426,0.3419166508311662,15.033960938799737,-0.40490359983310853,-0.16555435684787057,0.2280499861125942,14.718719051383005,69.56521739130434,4.3478260869565215,65.21739130434783,39.130434782608695,56.52173913043478,56.52173913043478,47.82608695652174,56.52173913043478,69.56521739130434,52.17391304347826
2005-08-01,0.11585819726398938,0.0,53.06290753201442,65.32671026217314,218.4140280806522,1594.905837138698,8.602608476603004,16.450130380593762,1.0562991643259076,0.7166019067573207,0.8245687607787562,0.978591044855081,0.8860587984103878,1621.1307333574848,0.02766518934868116,0.0,12.072156613109158,8.342357522908777,1.2056690984835257,108.29579291093023,3.561972592453082,1.0826092961864582,0.3230153538680527,113.29105534278642,82.6086956521739,4.3478260869565215,82.6086956521739,73.91304347826087,60.869565217391305,78.26086956521739,82.6086956521739,60.869565217391305,86.95652173913044,78.26086956521739
2005-09-01,0.08843923819206198,0.0,47.56389980321935,68.33660528020896,218.59092752081128,1582.866884027822,7.16386876249046,18.956710044230384,0.7010332102407058,0.642122720495607,0.8605538376254651,0.9797312424254484,0.8793704911265677,1609.7769352829755,-0.013594618517086612,-2.03400640033385e-05,2.42746277543354,8.543246913234604,1.5788099280914594,61.047982093198016,2.1069531639045147,3.795308788116847,-0.12201394326553139,66.81461514337275,39.130434782608695,4.3478260869565215,56.52173913043478,73.91304347826087,73.91304347826087,60.869565217391305,69.56521739130434,73.91304347826087,39.130434782608695,60.869565217391305
2005-10-01,0.0583042251769006,0.0,44.93486821567239,69.00295900442072,218.65268550394472,1572.2349726475038,3.198956406286348,18.147647602943366,0.6056348923969656,0.6068365848576476,0.8680172200219033,0.979783961653144,0.8734638736930577,1594.2455157743073,-0.07450337812670232,-0.07762759076387836,-6.158643377385424,4.97571250289937,1.3627940425650138,-5.705342175815986,-1.8827231654969077,3.0759136674352447,-0.500964743280402,-5.165247386048804,4.3478260869565215,4.3478260869565215,17.391304347826086,65.21739130434783,69.56521739130434,39.130434782608695,30.434782608695652,69.56521739130434,4.3478260869565215,39.130434782608695
2005-11-01,0.17554298229975548,7.4822049250131295,46.12139670001776,68.43705141005346,218.56454531734948,1580.2983113288224,2.311562965141918,13.951681351629652,1.383640887038071,0.6247283362225008,0.8651047669011391,0.9794727014185104,0.8779435062937901,1605.602944439945,-0.013720634995287112,4.871794216275223,-13.336586023626012,-0.37697054743067326,0.592877287532275,-73.13280178214063,-5.7057190590218445,-2.5285288921332914,-0.17852208372323308,-76.68749823573899,30.434782608695652,82.6086956521739,13.043478260869565,39.130434782608695,56.52173913043478,17.391304347826086,21.73913043478261,52.17391304347826,30.434782608695652,17.391304347826086
2005-12-01,0.30245494561055336,21.237553376453242,62.6022222888393,73.06959179867529,219.34036006065148,1704.2961267237667,8.446682828174781,14.28027381941051,2.0818512338851987,0.8501186173592693,0.9380820692982158,0.9856378289625944,0.9468311815132038,1750.644942927301,0.0407663223279196,11.888192779860383,-4.651126650624676,-0.2905548865067118,0.41074443826161655,-21.991267623598787,-0.7294670206386868,-4.926330114086674,0.07109503513382931,-15.64701062100221,73.91304347826087,91.30434782608695,21.73913043478261,34.78260869565217,56.52173913043478,30.434782608695652,39.130434782608695,34.78260869565217,52.17391304347826,43.47826086956522
2006-01-01,0.17326390273948536,44.746022583964276,68.15795346395127,75.75611355856857,220.0933881331897,1755.0356889183738,4.521165372464063,16.469603769414167,1.77347586059934,0.9260417601875767,0.9757959489839768,0.9912691504455983,0.9750198271768743,1822.7192204075552,-0.06254767470195605,31.579687370641658,-2.372284394294226,-0.7604720615500042,-0.020135495093853706,-12.506124390523382,-5.824058685759745,-6.115562811017867,-0.17347740253740462,6.897916406101558,12.903225806451612,90.3225806451613,12.903225806451612,19.35483870967742,48.38709677419355,19.35483870967742,16.129032258064516,16.129032258064516,12.903225806451612,58.064516129032256
2006-02-01,0.22338099944934212,63.66553906352207,68.34155774064553,76.45444686050388,220.53399181274233,1761.9222312828492,9.098573991283386,17.096344443485695,1.6822670761569944,0.9285590017040536,0.9846666324182801,0.993809153824946,0.9788456840460273,1853.6883368567467,0.029978540235459705,50.23041499364648,-1.4862619794903367,-0.6737943040252503,-0.21377590727493612,-8.068293620671966,-1.2287909414845135,-7.762768998112737,-0.0234068009768984,33.17713317263588,67.74193548387096,96.7741935483871,22.580645161290324,12.903225806451612,38.70967741935484,25.806451612903224,38.70967741935484,12.903225806451612,38.70967741935484,83.87096774193549
2006-03-01,0.20652630717552437,66.15084653096976,69.35559565860486,77.08900843344802,221.0225014235645,1770.1915093975017,14.526608912391552,20.85048424434208,1.2773086404048872,0.9414370348105786,0.992128246751161,0.996076611270873,0.9834397274430565,1873.2032840327856,0.061414055358846115,59.62365619253589,5.151799437011746,0.1982833234736603,-0.1282613191548876,31.344371465957238,3.7551648763712144,-5.852581414297241,0.22813636928991854,89.16016154521594,82.6086956521739,95.65217391304348,86.95652173913044,47.82608695652174,39.130434782608695,78.26086956521739,78.26086956521739,26.08695652173913,78.26086956521739,95.65217391304348
2006-04-01,0.1267654176309178,0.07629590564783172,59.39103454182931,76.68787428825627,221.53265963415276,1709.6732547101687,11.97975666804272,31.646332321837345,0.8275085831893052,0.8034174476882954,0.9841487010018639,0.9978192729347409,0.9498184748389826,1754.3299136065166,0.03626916921232293,-0.2852010872402038,10.042581276887695,2.0912423589804234,0.474668741448653,66.20365777544794,5.9787060737175945,5.74046191800187,0.2413832264470971,77.91527707558635,78.26086956521739,56.52173913043478,82.6086956521739,82.6086956521739,86.95652173913044,82.6086956521739,91.30434782608695,82.6086956521739,78.26086956521739,86.95652173913044
2006-05-01,0.09660485784610139,0.0,39.59241429552936,70.31931471482898,220.8265272836335,1561.940260887264,4.235462599006282,26.740273021768438,0.746082032935967,0.5335491392637819,0.8880486429674406,0.9933149693089598,0.8677445893818133,1593.7586833988207,0.008725154720920475,-0.0020340833863462717,0.3969189959358914,2.4417589112062927,0.5559911934693957,13.765271077893885,0.7825724944135226,5.499757998555626,0.031699122182010875,20.085991764379514,69.56521739130434,4.3478260869565215,47.82608695652174,69.56521739130434,73.91304347826087,56.52173913043478,86.95652173913044,86.95652173913044,52.17391304347826,65.21739130434783
2006-06-01,0.05297035371088775,0.0,38.062616911326096,63.82627976218151,219.85885005356377,1514.785852902963,3.5447033863281203,21.895572313616935,0.4666340886116557,0.5130197093616972,0.7976285980096898,0.987302346238125,0.8415476960572016,1540.7457330452305,-0.02608140541785911,0.0,-1.094454274957691,2.5312674931013674,0.6486759430714244,7.115133426781085,-0.940788241266993,3.540524780275671,-0.16676168181786444,9.522026878553788,13.043478260869565,4.3478260869565215,52.17391304347826,60.869565217391305,69.56521739130434,56.52173913043478,52.17391304347826,82.6086956521739,26.08695652173913,56.52173913043478
2006-07-01,0.040143489224927914,0.0,29.391385592911575,48.49264108967584,217.51240908254968,1381.0117501239986,1.1888500643040387,16.353640753045305,0.2460163315111919,0.39612077786317285,0.600730294437505,0.9733172639371358,0.7672287500688881,1398.8404007620838,-0.03674777551946841,0.0,-9.869528703364153,-8.517807487444308,-0.5175755862935887,-99.51178780541,-2.8881035290779975,0.38577951466605676,-0.3996999335387173,-102.45055952888038,17.391304347826086,4.3478260869565215,8.695652173913043,17.391304347826086,30.434782608695652,13.043478260869565,17.391304347826086,65.21739130434783,4.3478260869565215,17.391304347826086
2006-08-01,0.14004726599537037,0.0,48.582778585035214,54.718273531053285,216.21689037165046,1509.658766400107,4.319202077241545,13.327074374089314,1.044496746304964,0.6568248702583337,0.6960481635224917,0.966921237261453,0.8386993146667261,1528.4895868637382,0.05185425808006215,0.0,7.592027666129951,-2.2660792082110746,-0.9914686105182113,23.04872217233924,-0.7214338069083768,-2.0404467103179904,0.31121293584710896,20.649908849039775,91.30434782608695,4.3478260869565215,78.26086956521739,30.434782608695652,26.08695652173913,65.21739130434783,65.21739130434783,39.130434782608695,82.6086956521739,60.869565217391305
2006-09-01,0.06101985724061895,0.0,40.75142799880536,60.08916513220346,216.37911363972606,1495.9789832201989,2.819931485599867,12.993744075216043,0.5336081809485183,0.5505966165239422,0.7632411802759134,0.9693203358986306,0.8310994351223328,1512.3872868192038,-0.04101399946852964,-2.03400640033385e-05,-4.385009028980448,0.2958067652291092,-0.6330039529937608,-25.83991871442504,-2.2369841129860784,-2.1676571808974945,-0.2894389725577189,-30.575033320398916,8.695652173913043,4.3478260869565215,34.78260869565217,43.47826086956522,30.434782608695652,47.82608695652174,47.82608695652174,39.130434782608695,21.73913043478261,47.82608695652174
2006-10-01,0.12192906612497668,0.0,53.66749761332802,66.29524984274767,216.8529816949279,1600.8549876928457,5.9131844815231585,13.160826177838858,0.9044767270775289,0.7261804717637997,0.8463796691575449,0.9725829661332235,0.8893638820515809,1620.95540414541,-0.010878537178626232,-0.07762759076387836,2.5739860202702047,2.2680033412263185,-0.4369097664518051,22.91467286952593,0.8315049097399028,-1.9109077576692624,-0.2021229085998386,21.544640985054002,43.47826086956522,4.3478260869565215,60.869565217391305,43.47826086956522,30.434782608695652,52.17391304347826,65.21739130434783,47.82608695652174,39.130434782608695,52.17391304347826
2006-11-01,0.1991914324745544,0.13944600768581417,63.91927503832664,72.51109637543007,218.04300424461778,1696.2224587643348,8.505941699471698,15.972515586132305,1.740166204103946,0.8659749286550035,0.9314409575530792,0.9799964246090226,0.9423458104246304,1722.7797196942029,0.0099278151795118,-2.470964701052092,4.461292314682865,3.6970744179459416,0.07133621480056718,42.79134565337176,0.48865967530793597,-0.5076946576306387,0.178003233342642,40.489277018518806,47.82608695652174,39.130434782608695,60.869565217391305,60.869565217391305,47.82608695652174,60.869565217391305,56.52173913043478,60.869565217391305,47.82608695652174,60.869565217391305
2006-12-01,0.2177756357009561,0.5504321055449005,65.28272448557689,74.61809346611452,218.7415194978581,1719.937265026729,5.479094693907646,16.607814122386625,1.7244865694696698,0.8849817180997227,0.9596744674182374,0.9842691503092809,0.9555207027926272,1744.5168681537386,-0.043912987581677665,-8.79892849104796,-1.9706244538870834,1.2579467809325138,-0.18809612453176783,-6.350129320636597,-3.697055154905822,-2.59878981111056,-0.2862696292816995,-21.775085394564485,21.73913043478261,13.043478260869565,39.130434782608695,52.17391304347826,30.434782608695652,39.130434782608695,17.391304347826086,56.52173913043478,13.043478260869565,34.78260869565217
2007-01-01,0.3181541877721269,5.059255530708006,70.39269577208741,76.60373558551281,219.77405085858942,1764.89767523788,11.203207685199697,19.3507138356713,2.135164397828504,0.9548779371418734,0.9856700330459136,0.9899286094487088,0.9804987084654889,1802.9641708750596,0.08234261033068549,-8.107079682614613,-0.13754208615809205,0.08714996539423225,-0.3394727696941402,-2.644138071017096,0.8579836269758889,-3.234452744760734,0.18821113469175943,-12.857133126394046,96.7741935483871,41.935483870967744,35.483870967741936,32.25806451612903,35.483870967741936,29.032258064516128,58.064516129032256,38.70967741935484,87.09677419354838,25.806451612903224
2007-02-01,0.21750194929843122,1.69525653292299,71.59482396104798,77.47428029783153,220.8853460263686,1781.7388509766672,15.847316586163023,27.109267347767705,1.7414416899967076,0.9712920220004682,0.996605252878551,0.995290133761515,0.9898549172092596,1828.3496350828161,0.024099490084548814,-11.739867536952598,1.7670042409121152,0.34603913330239777,0.13757830635134383,11.748326073146018,5.519951653395124,2.250153906169274,0.03576781286281472,7.838431398705325,64.51612903225806,22.580645161290324,77.41935483870968,67.74193548387096,48.38709677419355,77.41935483870968,90.3225806451613,61.29032258064516,48.38709677419355,58.064516129032256
2007-03-01,0.12000713451182238,0.34966788848229907,63.74898056042275,77.05252637853128,221.24475396946585,1738.3560344454052,11.075777986631962,30.82935595901414,0.8650797879524156,0.8644455618179223,0.9906422269393186,0.9967773630458303,0.9657533524696695,1781.5959232019977,-0.025105117304855873,-6.177522449951573,-0.45481566117035754,0.16180126855692833,0.09399122674645355,-0.4911034861393091,0.3043339506116247,4.126290300374819,-0.1840924831625531,-2.447199285571969,26.08695652173913,34.78260869565217,30.434782608695652,39.130434782608695,43.47826086956522,34.78260869565217,47.82608695652174,69.56521739130434,21.73913043478261,39.130434782608695
2007-04-01,0.009949860405924544,0.0,36.0435517377563,71.09770179731781,220.67897118468838,1552.9582621200436,1.856493308230974,25.671136720038007,0.005334051224593949,0.48706637794082386,0.9042785227063446,0.9933797484935387,0.8627545900666909,1580.501176059943,-0.08054638801267033,-0.36149699288803555,-13.304901527185315,-3.4989301319580335,-0.3790197080157327,-90.51133481467718,-4.144557286094152,-0.23473368379746873,-0.5807913055176142,-95.91346047098727,4.3478260869565215,4.3478260869565215,4.3478260869565215,8.695652173913043,30.434782608695652,8.695652173913043,4.3478260869565215,39.130434782608695,4.3478260869565215,8.695652173913043
2007-05-01,0.091932085279708,0.0,38.10021280216343,60.14685697839289,219.18942021612028,1499.0157773720646,2.439535289440504,18.40933142037489,0.8346946986021104,0.5146141123781017,0.7552474456403685,0.9847299262472856,0.8327865429844803,1520.7912708657618,0.004052382154527093,-0.0020340833863462717,-1.0952824974300341,-7.730698825229794,-1.0811158740438316,-49.15921243730554,-1.0133548151522556,-2.831183602837921,0.12031178784815433,-52.88142076867939,52.17391304347826,4.3478260869565215,34.78260869565217,8.695652173913043,8.695652173913043,17.391304347826086,30.434782608695652,26.08695652173913,69.56521739130434,17.391304347826086
2007-06-01,0.077273155501443,0.0,41.70174766729617,58.83851779788082,218.30395692930614,1506.331816667177,3.943141456935739,15.439682180142672,0.5612610012006837,0.5638636925774153,0.7436659765803141,0.9796872411854096,0.8368510092595428,1526.3531744609575,-0.0017786036273038652,0.0,2.544676481012381,-2.4564944711993206,-0.9062171811862072,-1.3389028090048214,-0.5423501706593745,-2.9153653531985917,-0.07213476922883644,-4.870531705719259,47.82608695652174,4.3478260869565215,69.56521739130434,34.78260869565217,21.73913043478261,52.17391304347826,60.869565217391305,34.78260869565217,47.82608695652174,52.17391304347826
2007-07-01,0.10821887448514994,0.0,41.76288145103383,59.086033793965285,217.7798364585576,1508.5114420943917,3.3294911383278403,13.99293555893743,0.9144668000458958,0.5660059449274233,0.7560667438149966,0.9776752064588673,0.8380619122746621,1526.8565544661878,0.03132760974075362,0.0,2.5019671547580984,2.075585216845134,-0.2501482102856585,27.987904164983092,-0.7474624550541962,-1.9749256794418173,0.26875053499598656,25.565594175223623,82.6086956521739,4.3478260869565215,60.869565217391305,52.17391304347826,34.78260869565217,60.869565217391305,39.130434782608695,34.78260869565217,73.91304347826087,60.869565217391305
2007-08-01,0.09600177879797968,0.0,53.88526895068516,68.51643119921157,218.4162256653002,1625.3725803876434,11.824904375488352,16.716569512180747,0.8034495078341226,0.7295456150539733,0.8804363182593288,0.9827403145555629,0.9029847668820241,1654.8135055619446,0.007808770882671456,0.0,12.894518031779896,11.532078459947208,1.2078666831315275,138.7625361598757,6.7842684913384295,1.3490484277734431,0.07016569737626766,146.97382754724617,60.869565217391305,4.3478260869565215,86.95652173913044,82.6086956521739,65.21739130434783,82.6086956521739,86.95652173913044,65.21739130434783,60.869565217391305,82.6086956521739
2007-09-01,0.1429662846020258,0.0,56.00369612351915,74.22422299447763,219.5458100667582,1668.945693953392,11.748558426305461,23.03180730871621,1.250154508418433,0.7575441732452811,0.9530823039207054,0.9887232356845336,0.9271920521963289,1705.1191804814341,0.040932427892877196,-2.03400640033385e-05,10.867259095733338,14.430864627503276,2.5336924740383893,147.12679201876813,6.691642827719516,7.870406052602673,0.42710735491219576,162.15686034183136,91.30434782608695,4.3478260869565215,78.26086956521739,86.95652173913044,82.6086956521739,86.95652173913044,86.95652173913044,82.6086956521739,91.30434782608695,86.95652173913044
2007-10-01,0.132471069137324,0.052465073830321424,56.99855338460633,75.41761169979799,220.16493744816592,1683.8017775423298,7.775817839042818,25.640433660975688,1.016467607900419,0.7711268022843111,0.9686597988415454,0.9917242111921221,0.935445431967961,1718.4194327932166,-0.00033653416627890675,-0.025162516933556936,5.90504179154852,11.39036519827664,2.875045986786205,105.86146271900998,2.6941382672595626,10.568699725467567,-0.09013202777694862,119.00866963286057,60.869565217391305,78.26086956521739,69.56521739130434,91.30434782608695,82.6086956521739,82.6086956521739,73.91304347826087,86.95652173913044,52.17391304347826,82.6086956521739
2007-11-01,0.27863280339327823,12.588715695183263,68.5271408626899,76.97160052212017,220.91048776096773,1761.2329083761401,17.274079553002743,28.444461848919673,2.0862303786023353,0.9291584179683603,0.9900089023208822,0.9953040309786984,0.9784627268756334,1821.9050286552415,0.08936918609823563,9.978304986445357,9.06915813904613,8.15757856463604,2.9388197311505166,107.80179526517713,9.25679752883898,11.96425160515673,0.5240674078410312,139.61458597955743,95.65217391304348,91.30434782608695,73.91304347826087,86.95652173913044,82.6086956521739,82.6086956521739,86.95652173913044,82.6086956521739,95.65217391304348,82.6086956521739
2007-12-01,0.2305258586308033,2.114303983881783,72.5544741664734,77.62169736015427,221.51491671814503,1790.5602416745096,14.299140396279403,36.269462140204375,2.0020822544185632,0.9843608107414292,0.9985589137249654,0.9979647609001762,0.994755689819172,1845.4757563079245,-0.03116276465183046,-7.235056612711077,5.301125227009422,4.26155067497227,2.5853010957551703,64.27284732714406,5.122990547465935,17.06285820670719,-0.008673944332806105,79.18380275962136,26.08695652173913,43.47826086956522,95.65217391304348,95.65217391304348,86.95652173913044,95.65217391304348,91.30434782608695,95.65217391304348,26.08695652173913,91.30434782608695
2008-01-01,0.21505658839884528,1.36343419056944,71.55745994036484,77.58524258340373,221.65593612302425,1785.8367993817872,12.892613089336978,33.42215679045349,1.9619495472141977,0.9708994735017369,0.9980710620092317,0.9985354841950816,0.9921315552121039,1835.69200958776,-0.020754989042596123,-11.80290102275318,1.0272220821193372,1.0686569632851501,1.542412494740688,18.29498607288997,2.5473890311131697,10.836990210021458,0.014996284077453126,19.870705586306258,32.25806451612903,16.129032258064516,61.29032258064516,87.09677419354838,90.3225806451613,74.19354838709677,77.41935483870968,90.3225806451613,41.935483870967744,64.51612903225806
2008-02-01,0.1231911261753195,0.016758633505209983,68.81839093474133,77.4211667299825,221.78488146454225,1770.5371615810068,9.05787569999901,35.86940281160113,1.2911374349886542,0.9335491503099496,0.9955889113957554,0.9990202176578559,0.9836317564338927,1816.895527287276,-0.0702113330385629,-13.418365436370378,-1.0094287853945332,0.29292556545337334,1.0371137445249872,0.5466366774855942,-1.2694892327688887,11.010289370002695,-0.41453644214523866,-3.615676396834715,16.129032258064516,3.225806451612903,29.032258064516128,54.83870967741935,90.3225806451613,38.70967741935484,35.483870967741936,90.3225806451613,16.129032258064516,41.935483870967744
2008-03-01,0.1836224847059797,3.233642347341999,66.6875910922291,77.27081447503384,221.7993967252645,1757.334242422953,11.564965811396016,32.735638466993926,1.2665543878458028,0.9043433404952319,0.9938155420486596,0.9990408737326819,0.976296801346085,1806.3186659212367,0.01692905455857166,0.896583657001202,1.0992845034081142,0.15948384001352167,0.8261011759021244,10.6682046407293,0.3842287013933241,5.079142294581786,0.07581761646249086,17.120905964726717,66.66666666666667,66.66666666666667,77.77777777777777,77.77777777777777,88.88888888888889,77.77777777777777,55.55555555555556,77.77777777777777,66.66666666666667,77.77777777777777
2008-04-01,0.16707374020109717,0.0575862792456363,63.81397781517873,77.06923216328197,221.81617658518715,1740.184975406216,16.047739962434218,36.32562869269234,1.1478994358275376,0.8650966759950061,0.990928401647523,0.999058985239158,0.966769430781231,1793.9309035166168,0.07517115785580851,-0.14017975289795317,13.814187295418705,2.041623643912132,0.8934021921647854,91.3892089327046,10.002825292257514,9.444475627754624,0.5821184167654053,111.3536196744401,88.88888888888889,77.77777777777777,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,77.77777777777777,88.88888888888889,88.88888888888889
2008-05-01,0.043920741892139556,0.0,38.325160515378805,71.06391727507426,221.167078544835,1564.794904757094,4.366524174177634,33.19939813247833,0.31980756729666393,0.5173960429816825,0.9022813104697557,0.9951406028926264,0.86933050264283,1602.7245553729388,-0.032924495102719636,-0.004727660258726406,0.1798715549776091,3.5107142447156434,1.0565061700413878,24.044975940055565,0.7300271586033187,11.341871630393122,-0.3005008215242807,35.77872175216635,22.22222222222222,11.11111111111111,66.66666666666667,66.66666666666667,88.88888888888889,66.66666666666667,66.66666666666667,88.88888888888889,22.22222222222222,66.66666666666667
2008-06-01,0.05484575350051752,0.0,30.107850408179367,54.5584795488019,219.14633655652153,1422.2566057345177,1.0170292623770958,23.543631378090023,0.45054863546309515,0.40516637441981745,0.6777954918290362,0.9827244781190141,0.7901425587413987,1447.3226607639483,-0.026672933921885335,0.0,-7.061632726615791,-4.719043156261556,0.266449512762307,-61.150691255925494,-1.8542528808404481,5.902451129183241,-0.24318539305412107,-57.37235133455874,11.11111111111111,11.11111111111111,11.11111111111111,33.333333333333336,55.55555555555556,22.22222222222222,11.11111111111111,88.88888888888889,11.11111111111111,33.333333333333336
2008-07-01,0.09221926719717223,0.0,36.426705420618894,47.53977397525082,217.37893878560197,1416.1513201052392,1.370945672487682,16.813631088034445,0.707712171973595,0.49234352597806086,0.5935995686198076,0.9725550794847999,0.7867507333917996,1435.1358283049321,-0.0017266679556133674,0.0,-5.192948898965348,-10.033440411856212,-0.5695876079573736,-80.17421970522582,-3.033704803215474,1.5615462187054963,-0.09699852840353995,-81.74510348609488,33.333333333333336,11.11111111111111,33.333333333333336,22.22222222222222,33.333333333333336,22.22222222222222,22.22222222222222,66.66666666666667,22.22222222222222,22.22222222222222
2008-08-01,0.08721561611984956,0.0,38.02573195705177,45.7796000937402,215.9928098559452,1406.814385746203,1.540535109773604,12.417862828308104,0.7484211548355436,0.5135708966035138,0.5743760599317821,0.964473441747457,0.7815635476367795,1421.6084204552403,0.013450361260652202,0.0,2.2193587149563996,-7.6073164447695945,-0.804141704410398,-31.373113792634513,-0.4971361324290411,-0.7695849390617262,0.1417411823663185,-32.48464332049798,88.88888888888889,11.11111111111111,88.88888888888889,22.22222222222222,22.22222222222222,22.22222222222222,33.333333333333336,33.333333333333336,77.77777777777777,22.22222222222222
2008-09-01,0.09032886620646824,0.0,43.50889082730083,52.90647996070637,215.76109230444763,1475.6860013568412,2.2452418848688063,10.512795978257559,0.7261181186952685,0.5892242760907648,0.6758525712172125,0.9645680722135299,0.8198255563093562,1489.2604862048693,-0.005430819035594767,0.0,-2.7197733409407476,-5.392493368142453,-0.8018149609687555,-45.56012394865547,-1.7193737185344302,-1.2466362662533061,-0.0914855046768922,-48.62305025715568,55.55555555555556,11.11111111111111,44.44444444444444,22.22222222222222,22.22222222222222,33.333333333333336,22.22222222222222,44.44444444444444,44.44444444444444,22.22222222222222
2008-10-01,0.14908263329296953,0.14121224572812954,49.62152934261368,58.23782003314077,215.9835951178147,1533.825190774201,4.171393999652924,9.352724247591162,1.2883836558825326,0.6713652744531645,0.7445304698290794,0.9667549479492747,0.8521251059856673,1548.9279875563489,-0.0005115243942865333,-0.011285442057901912,-3.040475869432619,-6.244149020428289,-1.15985892350281,-56.863680895405196,-1.2327129331958453,-2.9922001261569893,0.0477886351761696,-61.052602286034016,44.44444444444444,77.77777777777777,33.333333333333336,33.333333333333336,22.22222222222222,33.333333333333336,44.44444444444444,22.22222222222222,44.44444444444444,33.333333333333336
