date,Qsim
2014-04-23,1.3856289936728345
2014-04-24,1.3387760922062035
2014-04-25,1.2963489345386174
2014-04-26,1.2579960919027382
2014-04-27,1.2221819166338297
2014-04-28,1.196113543197881
2014-04-29,1.172398349468428
2014-04-30,1.1431960181968133
2014-05-01,1.3756220890446411
2014-05-02,1.512465477750047
2014-05-03,1.1982832272093475
2014-05-04,1.1655007611377528
2014-05-05,1.1351545844206195
2014-05-06,1.1071525373908269
2014-05-07,1.100369795400555
2014-05-08,1.1221559347759664
2014-05-09,1.3630916393133499
2014-05-10,1.635192569067918
2014-05-11,1.3121304953379331
2014-05-12,1.1814888296917614
2014-05-13,1.2210482558274867
2014-05-14,1.6383292241904472
2014-05-15,1.1830435758933597
2014-05-16,1.1481541742251955
2014-05-17,1.1277562539829875
2014-05-18,15.767733852369433
2014-05-19,4.408545023539879
2014-05-20,1.8057912381445942
2014-05-21,1.7090433035123824
2014-05-22,1.622125079529714
2014-05-23,1.5438324331636055
2014-05-24,5.9642832399170915
2014-05-25,3.516280609838681
2014-05-26,1.9851507495263714
2014-05-27,19.359333773729034
2014-05-28,12.501595887768646
2014-05-29,5.575327317012628
2014-05-30,4.06795079582201
2014-05-31,3.399191978388165
2014-06-01,3.0948518425060887
2014-06-02,2.8762970732015254
2014-06-03,2.6813853917133827
2014-06-04,2.507300552567033
2014-06-05,2.3515837218358926
2014-06-06,2.2120849047568547
2014-06-07,2.0869216743071344
2014-06-08,1.9744437950632079
2014-06-09,1.8732028380557146
2014-06-10,1.7819260317586572
2014-06-11,1.6994937171557611
2014-06-12,1.6249198761151467
2014-06-13,1.5573352861302185
2014-06-14,1.4985028732898942
2014-06-15,1.4451279444918264
2014-06-16,1.3939171781094108
2014-06-17,1.3470479210637551
2014-06-18,1.3041687890139084
2014-06-19,1.2680721851298156
2014-06-20,1.2497142791418339
2014-06-21,1.2324144902151073
2014-06-22,1.2005140944598414
2014-06-23,1.1689868567176775
2014-06-24,1.1450721190871012
2014-06-25,1.3630664756980249
2014-06-26,1.5519288697663605
2014-06-27,1.1473399308473877
2014-06-28,1.1199561647755805
2014-06-29,1.8921487235285788
2014-06-30,5.477375837808368
2014-07-01,1.928691160878951
2014-07-02,1.1944773701259432
2014-07-03,1.1586126689443674
2014-07-04,1.1257505536133776
2014-07-05,1.0955380949048723
2014-07-06,1.0676975593683509
2014-07-07,1.0872364407630095
2014-07-08,33.486070585416
2014-07-09,12.521967598942048
2014-07-10,4.609000522096832
2014-07-11,7.645786349277558
2014-07-12,4.546855617211557
2014-07-13,2.9409396783676716
2014-07-14,2.7531650032703325
2014-07-15,2.59100953886622
2014-07-16,2.419749815192546
2014-07-17,2.2649395544958186
2014-07-18,2.126477318383325
2014-07-19,2.002444591296294
2014-07-20,1.891162136335236
2014-07-21,4.398663367039698
2014-07-22,3.5135181762269077
2014-07-23,2.040712006325848
2014-07-24,1.934437308850283
2014-07-25,1.83948491209817
2014-07-26,1.7465225075571018
2014-07-27,1.6734155113172147
2014-07-28,1.6161035095970078
2014-07-29,2.042470228096207
2014-07-30,1.7848039153267463
2014-07-31,1.5098996253911672
2014-08-01,1.4488132186802007
2014-08-02,1.5297898510199275
2014-08-03,7.079398500156855
2014-08-04,11.199144138146282
2014-08-05,4.373638636831189
2014-08-06,2.258664651523562
2014-08-07,1.7133742776547096
2014-08-08,1.6301468564623258
2014-08-09,1.5550503609710846
2014-08-10,1.4961839090012667
2014-08-11,1.44453329415932
2014-08-12,1.3875419733740688
2014-08-13,1.3561162728047853
2014-08-14,1.334052034024458
2014-08-15,1.2961285556419504
2014-08-16,1.2712877417621884
2014-08-17,1.2380746758657477
2014-08-18,1.200119589745881
2014-08-19,1.165184520213059
2014-08-20,1.1315613992341143
2014-08-21,1.100375945826065
2014-08-22,1.0716395734887334
2014-08-23,1.05600144751246
2014-08-24,1.0491385074543773
2014-08-25,1.037465318172558
2014-08-26,1.333355089927189
2014-08-27,1.429424587477149
2014-08-28,1.0433206869073384
2014-08-29,1.0171603061694905
2014-08-30,1.0032005118587408
2014-08-31,6.591631223002714
2014-09-01,2.3741557053321394
2014-09-02,1.1240874720637408
2014-09-03,1.0888754306950483
2014-09-04,1.0564054195185002
2014-09-05,1.0265911365353373
2014-09-06,1.0712693657948733
2014-09-07,1.3250677109003337
2014-09-08,1.0287462293899636
2014-09-09,1.0012323688976803
2014-09-10,0.9804262395609019
2014-09-11,12.39143814398736
2014-09-12,11.678975958303544
2014-09-13,5.934058818033098
2014-09-14,6.1737728942031085
2014-09-15,2.6387030088476724
2014-09-16,1.8263375761019283
2014-09-17,1.720894723318201
2014-09-18,1.6262030991302996
2014-09-19,3.924136145735323
2014-09-20,3.2848003308714815
2014-09-21,10.48213204658952
2014-09-22,14.94575294528721
2014-09-23,5.175336623994457
2014-09-24,3.115636781767865
2014-09-25,2.8855084416224597
2014-09-26,3.029031686142172
2014-09-27,3.224092509302954
2014-09-28,2.660609185438417
2014-09-29,2.481336838367374
2014-09-30,2.3209801903632115
2014-10-01,2.1772932714660644
2014-10-02,2.0483376836422553
2014-10-03,1.9324615778776986
2014-10-04,1.828183247976386
2014-10-05,1.7341984268207693
2014-10-06,1.6493579197812904
2014-10-07,1.572648210780276
2014-10-08,1.504448082862047
2014-10-09,1.4422443394130766
2014-10-10,1.3847594660372522
2014-10-11,1.3324149238317555
2014-10-12,1.2846722336925105
2014-10-13,1.291464760932666
2014-10-14,1.6312986719518945
2014-10-15,2.089430687390223
2014-10-16,1.9675497301160922
2014-10-17,1.8246716240416587
2014-10-18,1.4649055197128813
2014-10-19,1.3580092664114023
2014-10-20,1.322081839880351
2014-10-21,4.705940024133045
2014-10-22,24.662052206784978
2014-10-23,10.394833452539142
2014-10-24,4.457730810281497
2014-10-25,3.6762165083804756
2014-10-26,3.3989191314083826
2014-10-27,3.1499185785856874
2014-10-28,2.927711730849398
2014-10-29,2.7291621005751985
2014-10-30,2.551507380133716
2014-10-31,2.3923261637548845
2014-11-01,2.2494935396713642
2014-11-02,2.1211428090867566
2014-11-03,2.005632433295185
2014-11-04,1.901517450645039
2014-11-05,1.8799696915605892
2014-11-06,1.9330278099071905
2014-11-07,1.845746320338308
2014-11-08,1.7568614832071503
2014-11-09,1.67634583879512
2014-11-10,1.6033637101769205
2014-11-11,1.5370927482760433
2014-11-12,1.4768057809086705
2014-11-13,1.4218592608906293
2014-11-14,1.3716831854306906
2014-11-15,1.3257722898694102
2014-11-16,1.283678346405733
2014-11-17,1.2450034221829573
2014-11-18,1.4657703834401243
2014-11-19,2.0975540835642037
2014-11-20,1.6692262150418102
2014-11-21,1.4222585990732004
2014-11-22,1.3561213640484109
2014-11-23,1.3085760054931155
2014-11-24,1.2650762505438518
2014-11-25,1.2251959483797787
2014-11-26,1.1885570062349065
2014-11-27,1.154823659305227
2014-11-28,1.1236974992401418
2014-11-29,1.0949131147866356
2014-11-30,1.0682342653762629
2014-12-01,1.0434505192480368
2014-12-02,1.02037429694563
2014-12-03,0.9988382689531186
2014-12-04,1.0624244716006006
2014-12-05,1.0786000828219189
2014-12-06,1.0467942046442085
2014-12-07,1.9536728934731251
2014-12-08,1.3259180819765106
2014-12-09,1.0858659412736351
2014-12-10,1.0552368749933307
2014-12-11,3.062527896193707
2014-12-12,3.4264316130465757
2014-12-13,8.529349058058598
2014-12-14,5.485291449244417
2014-12-15,3.506875394443222
2014-12-16,3.385345462995073
2014-12-17,5.330461488949645
2014-12-18,7.344015460029819
2014-12-19,8.663096963667655
2014-12-20,8.055233391829349
2014-12-21,4.327852423404534
2014-12-22,3.5854988777558994
2014-12-23,3.3104262516710157
2014-12-24,9.293230717186598
2014-12-25,10.940176780520956
2014-12-26,5.3943279717533565
2014-12-27,4.320438319496572
2014-12-28,3.9736685619040704
2014-12-29,3.6660681645955306
2014-12-30,3.392766715450539
2014-12-31,4.392809817337859
2015-01-01,6.457902407323284
2015-01-02,14.184232299457712
2015-01-03,7.991984785453528
2015-01-04,8.422117696776718
2015-01-05,5.852128021574074
2015-01-06,4.929731488414059
2015-01-07,5.038361453417002
2015-01-08,13.612453029634452
2015-01-09,19.83135265731077
2015-01-10,12.7210376043915
2015-01-11,10.123148296351198
2015-01-12,8.685328840102233
2015-01-13,8.07946425617502
2015-01-14,10.428438738671057
2015-01-15,7.757609532178091
2015-01-16,8.40078509742681
2015-01-17,7.227537133915789
2015-01-18,6.260303042671008
2015-01-19,5.742386520037738
2015-01-20,5.372442635573058
2015-01-21,4.9120039379743865
2015-01-22,4.561702580610043
2015-01-23,4.24995080090721
2015-01-24,3.9720106461066504
2015-01-25,3.7237683374184587
2015-01-26,7.079721363342792
2015-01-27,6.252780209720407
2015-01-28,6.267390080881973
2015-01-29,4.972907174826446
2015-01-30,4.061761970428662
2015-01-31,3.731107795342492
2015-02-01,3.4900740808617616
2015-02-02,3.4575637259910916
2015-02-03,3.0940273579708113
2015-02-04,2.923327197555856
2015-02-05,2.770742385861727
2015-02-06,2.6340088012966296
2015-02-07,2.5111701493865293
2015-02-08,2.400532780376963
2015-02-09,5.750906290048785
2015-02-10,6.089774824438464
2015-02-11,5.061627559403242
2015-02-12,3.9896343368833356
2015-02-13,3.6637897745113768
2015-02-14,3.4574498977364585
2015-02-15,3.5011558019651794
2015-02-16,4.803573639202408
2015-02-17,4.285990563745256
2015-02-18,3.900876887571238
2015-02-19,3.658175047050907
2015-02-20,4.2987238783250366
2015-02-21,5.352819291711174
2015-02-22,4.498757293803949
2015-02-23,4.273093630016837
2015-02-24,4.421293674802706
2015-02-25,4.0619777475365
2015-02-26,3.848090317673471
2015-02-27,3.758979967354142
2015-02-28,3.498316764535547
2015-03-01,3.9993372513929493
2015-03-02,4.479446842589788
2015-03-03,5.207020271661485
2015-03-04,5.452609045017951
2015-03-05,4.75426226986058
2015-03-06,4.340030577921452
2015-03-07,4.042443268300635
2015-03-08,3.7975571931186884
2015-03-09,3.57769987415422
2015-03-10,3.4843073472191546
2015-03-11,3.5286696246974585
2015-03-12,3.50906572652864
2015-03-13,3.3730582159426756
2015-03-14,3.3541941563961135
2015-03-15,3.4184669448621494
2015-03-16,3.236721618730625
2015-03-17,3.069762838924403
2015-03-18,2.919218010854202
2015-03-19,2.783107000602678
2015-03-20,2.659806088701286
2015-03-21,2.547886287819875
2015-03-22,2.4460886849745047
2015-03-23,2.3533030893378606
2015-03-24,2.268549514183999
2015-03-25,2.190962093550638
2015-03-26,2.137421026898949
2015-03-27,2.1083573748204913
2015-03-28,2.071512588763732
2015-03-29,5.824712104179375
2015-03-30,8.865772970539256
2015-03-31,7.1050298260401625
2015-04-01,5.8956755364571185
2015-04-02,12.796467610740159
2015-04-03,8.23497896202622
2015-04-04,5.986231472862538
2015-04-05,5.5093421056284315
2015-04-06,5.105515991630554
2015-04-07,4.748140965851102
2015-04-08,4.424017584695396
2015-04-09,4.133815285161414
2015-04-10,3.8745245832489696
2015-04-11,3.657136960914491
2015-04-12,3.465728070101418
2015-04-13,3.277720951667821
2015-04-14,3.1071537448340867
2015-04-15,2.9527912153699902
2015-04-16,2.8133612095167924
2015-04-17,2.6871693590166514
2015-04-18,2.572726348748835
2015-04-19,2.4687219372993057
2015-04-20,2.3740021913309772
2015-04-21,2.2875497876941804
2015-04-22,2.2084669432129105
2015-04-23,2.1359605995537594
2015-04-24,2.0693295469681607
2015-04-25,2.0079532179490123
2015-04-26,1.9512819215454271
2015-04-27,13.919384915633628
2015-04-28,15.663950407064476
2015-04-29,5.694133024933296
2015-04-30,5.453403249207219
2015-05-01,5.3892008722856195
2015-05-02,4.129487073788162
2015-05-03,3.89433308958727
2015-05-04,3.6928649093827595
2015-05-05,3.4697037132644373
2015-05-06,3.2676792200978517
2015-05-07,3.0830976598666417
2015-05-08,2.9173213665913784
2015-05-09,2.8935788216733425
2015-05-10,2.9961082387309843
2015-05-11,2.772889742949138
2015-05-12,2.7442886557535737
2015-05-13,2.805130512512944
2015-05-14,2.6525151198369468
2015-05-15,2.528622873582394
2015-05-16,2.4166273356795274
2015-05-17,2.3151162340577502
2015-05-18,2.2228197219490546
2015-05-19,2.138793453052464
2015-05-20,2.0802153291053203
2015-05-21,2.0306795382039424
2015-05-22,1.9641050865710543
2015-05-23,1.9015937709280661
2015-05-24,1.8441257700536928
2015-05-25,1.7955996763395083
2015-05-26,1.7516679842725784
2015-05-27,1.7059060649196105
2015-05-28,1.6630677894054537
2015-05-29,1.6232247317967257
2015-05-30,1.5866695730372526
2015-05-31,1.5523280100259294
2015-06-01,1.5230166102963472
2015-06-02,1.4952103965117785
2015-06-03,1.465839721427245
2015-06-04,1.438074484200044
2015-06-05,1.411839501242471
2015-06-06,1.3869926649938735
2015-06-07,1.3634070290588436
2015-06-08,4.994905062730332
2015-06-09,3.0288430575220064
2015-06-10,1.4842038994381381
2015-06-11,4.191061124758629
2015-06-12,1.9955456860295138
2015-06-13,9.707038349671402
2015-06-14,4.019907192630672
2015-06-15,1.907345739147538
2015-06-16,1.8259173928579078
2015-06-17,1.752756758946976
2015-06-18,1.7330704552193892
2015-06-19,1.9838624495207362
2015-06-20,2.2913443489050844
2015-06-21,1.980590007302322
2015-06-22,7.117439249425639
2015-06-23,4.131121757270887
2015-06-24,2.0063665768730057
2015-06-25,1.868237930654421
2015-06-26,1.7869772175125032
2015-06-27,1.7460729222207014
2015-06-28,1.7214839156525958
2015-06-29,1.656296446807483
2015-06-30,1.5942138470620817
2015-07-01,1.537620884150421
2015-07-02,1.4859164756749337
2015-07-03,1.438570313365832
2015-07-04,1.3951141094987554
2015-07-05,1.3630595912120913
2015-07-06,1.338195106389989
2015-07-07,1.5009057977786977
2015-07-08,1.6026175403845808
2015-07-09,1.34703849625693
2015-07-10,1.3192641618531218
2015-07-11,1.2836802130018152
2015-07-12,1.259894211753022
2015-07-13,1.2582715149009043
2015-07-14,1.3583826833674342
2015-07-15,1.4425354579544634
2015-07-16,1.236789772079184
2015-07-17,1.2052714542866678
2015-07-18,1.175782898287304
2015-07-19,1.1520584275080843
2015-07-20,1.138583691899758
2015-07-21,1.1229242700120132
2015-07-22,2.6974658233442863
2015-07-23,2.4177596192435846
2015-07-24,1.2568295293878189
2015-07-25,1.2290917206107275
2015-07-26,1.1938148900915062
2015-07-27,1.1731583764709075
2015-07-28,1.1600552243318494
2015-07-29,1.1316216544778446
2015-07-30,1.102657200056092
2015-07-31,1.0757514393433194
2015-08-01,1.0507598814513812
2015-08-02,1.0274920864963455
2015-08-03,1.0057782486980238
2015-08-04,0.9854668580496928
2015-08-05,0.9664226370195247
2015-08-06,0.9485247195113061
2015-08-07,0.9316650424564566
2015-08-08,0.9157469241893574
2015-08-09,0.9006838070339015
2015-08-10,0.8863981443714612
2015-08-11,0.8728204149291593
2015-08-12,0.8598882491738206
2015-08-13,0.8475456545651956
2015-08-14,1.1088504173727032
2015-08-15,1.3187556073759115
2015-08-16,9.200660382362335
2015-08-17,22.597291743676237
2015-08-18,18.129997096096456
2015-08-19,4.167364052798697
2015-08-20,1.6143857249573335
2015-08-21,1.5089205582741017
2015-08-22,1.4314213131128222
2015-08-23,1.3754324096746124
2015-08-24,1.4043688059079427
2015-08-25,1.4543361118841378
2015-08-26,1.318121930609037
2015-08-27,1.2593310273975296
2015-08-28,1.2138360283251575
2015-08-29,1.1732298644062684
2015-08-30,1.1283695600844965
2015-08-31,1.0875599384587766
2015-09-01,1.5865243356365772
2015-09-02,1.741639555432009
2015-09-03,3.630267774358114
2015-09-04,1.9400580489396295
2015-09-05,2.5358740653082643
2015-09-06,4.510128834440945
2015-09-07,3.584889731367715
2015-09-08,1.676148530215021
2015-09-09,1.246845385114608
2015-09-10,1.1947842587043405
2015-09-11,1.1475397879257951
2015-09-12,1.103259154471058
2015-09-13,1.062891548104218
2015-09-14,1.0305178046207448
2015-09-15,1.0009906179884676
2015-09-16,0.9695189790859047
2015-09-17,0.9528718582922409
2015-09-18,0.9399599161905482
2015-09-19,1.4689328290284234
2015-09-20,1.513683231240863
2015-09-21,1.0012128321344156
2015-09-22,0.9497202934257203
2015-09-23,0.9218847673288861
2015-09-24,0.8956169626297866
2015-09-25,0.8713911079418462
2015-09-26,0.8491390197582209
2015-09-27,0.8285343887199556
2015-09-28,0.8093067597462474
2015-09-29,0.7914311715555408
2015-09-30,0.7747748399417632
2015-10-01,0.7592191415793904
2015-10-02,0.7446580646405067
2015-10-03,0.7309968057201895
2015-10-04,0.7181505292926297
2015-10-05,0.7060432700787139
2015-10-06,0.7114727452845678
2015-10-07,10.741897745360644
2015-10-08,8.326416012008657
2015-10-09,2.5167689092841963
2015-10-10,1.1132499638149416
2015-10-11,1.0639188796760972
2015-10-12,1.0191896247530754
2015-10-13,4.136241072007073
2015-10-14,6.868507531027169
2015-10-15,6.62743253778567
2015-10-16,3.0731824855085037
2015-10-17,1.8497818271620183
2015-10-18,2.0054668267721456
2015-10-19,1.5688535021645589
2015-10-20,4.394799508432173
2015-10-21,2.3135100960263437
2015-10-22,1.6961194460145173
2015-10-23,1.6045010198542753
2015-10-24,1.3075382593375837
2015-10-25,1.2408236622299276
2015-10-26,1.1805802082251746
2015-10-27,1.12608654005394
2015-10-28,1.0767138222582824
2015-10-29,1.0319060132632396
2015-10-30,0.9911710171228881
2015-10-31,0.9540729666706173
2015-11-01,0.9202254851213523
2015-11-02,0.8892857953820311
2015-11-03,0.8609495648016301
2015-11-04,0.8349463887968845
2015-11-05,0.8110358301665124
2015-11-06,0.8091046047724558
2015-11-07,0.8264964383010226
2015-11-08,0.8055018407605021
2015-11-09,0.7848385262614093
2015-11-10,0.7732434294487168
2015-11-11,0.7618438329536429
2015-11-12,0.7436184913818384
2015-11-13,0.7345919040728174
2015-11-14,9.203502282329744
2015-11-15,24.49619465573555
2015-11-16,7.530044640470919
2015-11-17,3.6530753954117414
2015-11-18,4.698698589016365
2015-11-19,16.36587888492994
2015-11-20,11.049129903368417
2015-11-21,5.510248909632785
2015-11-22,5.611208615330901
2015-11-23,4.035425531244548
2015-11-24,3.6540675696469656
2015-11-25,4.73918042256799
2015-11-26,4.940161686306902
2015-11-27,3.565948856125186
2015-11-28,3.7081280315093714
2015-11-29,14.616667858204464
2015-11-30,18.81649679242054
2015-12-01,11.365925320478233
2015-12-02,7.773235791177644
2015-12-03,6.710023996852637
2015-12-04,6.107421926105079
2015-12-05,5.578985787103671
2015-12-06,5.108746273634394
2015-12-07,4.691862201858311
2015-12-08,4.322100025537085
2015-12-09,7.224215865697364
2015-12-10,5.302647574573459
2015-12-11,7.978584244525134
2015-12-12,5.597622811395251
2015-12-13,5.297693241367344
2015-12-14,4.557121366367057
2015-12-15,4.09756705195916
2015-12-16,4.1573726264133795
2015-12-17,3.808762203915725
2015-12-18,7.621418624071384
2015-12-19,4.672387796397842
2015-12-20,3.822657981308629
2015-12-21,5.686084478786088
2015-12-22,4.194179490471534
2015-12-23,3.5940674743349987
2015-12-24,3.3557470579921187
2015-12-25,3.142934646888707
2015-12-26,2.952568486593559
2015-12-27,2.781925791438947
2015-12-28,2.6286877026038633
2015-12-29,2.4908221523077128
2015-12-30,2.3665459669142463
2015-12-31,2.477780676771488
2016-01-01,2.6593439633771054
2016-01-02,2.266505697346975
2016-01-03,2.1529003656266026
2016-01-04,2.0575918925128973
2016-01-05,2.919939747936945
2016-01-06,2.515021249764844
2016-01-07,2.449761412794761
2016-01-08,4.901769152301767
2016-01-09,2.606833032653203
2016-01-10,3.4736687943808313
2016-01-11,6.150760596663791
2016-01-12,3.5514650218863633
2016-01-13,8.18073990658362
2016-01-14,5.051842181235237
2016-01-15,3.6590335119365776
2016-01-16,3.385031466957352
2016-01-17,3.1574597258227883
2016-01-18,2.9549599760696807
2016-01-19,2.7743928682534698
2016-01-20,2.613044803459043
2016-01-21,2.4685652745930944
2016-01-22,2.3389144777351705
2016-01-23,2.7167502569886217
2016-01-24,13.279309607980805
2016-01-25,13.907803938660601
2016-01-26,7.630640784886204
2016-01-27,6.479641653788604
2016-01-28,5.968031774999317
2016-01-29,5.561785568659016
2016-01-30,8.846035569194404
2016-01-31,14.126370031669042
2016-02-01,15.92080876886974
2016-02-02,15.498110021374748
2016-02-03,11.092844433899636
2016-02-04,10.450861872335352
2016-02-05,11.344909280600765
2016-02-06,9.301049123993826
2016-02-07,8.169653184974615
2016-02-08,8.02928256874592
2016-02-09,8.613258997758777
2016-02-10,7.983424018324366
2016-02-11,7.074768926975064
2016-02-12,6.446700997182894
2016-02-13,5.964182015472713
2016-02-14,5.634445152252588
2016-02-15,5.851092380200977
2016-02-16,5.37721561021331
2016-02-17,4.903333175483113
2016-02-18,4.639150877374741
2016-02-19,4.346515818276888
2016-02-20,6.786098455839833
2016-02-21,10.203696999184432
2016-02-22,16.59185948495783
2016-02-23,10.969736334182237
2016-02-24,9.28745107901665
2016-02-25,7.833248215130609
2016-02-26,7.157530658911711
2016-02-27,6.601357259471077
2016-02-28,6.115729990358893
2016-02-29,5.7713343939892745
2016-03-01,5.309682035237567
2016-03-02,9.498437683710476
2016-03-03,6.98088085450319
2016-03-04,6.409144776427905
2016-03-05,11.48541632370465
2016-03-06,9.073293540595417
2016-03-07,7.339498931712536
2016-03-08,6.767112718639191
2016-03-09,6.261673627983151
2016-03-10,5.8140392816038435
2016-03-11,5.416774389852151
2016-03-12,5.063478675307033
2016-03-13,4.748630879771194
2016-03-14,4.515448848340257
2016-03-15,4.46633267279533
2016-03-16,4.50245662873458
2016-03-17,4.305458519631265
2016-03-18,4.069123997866293
2016-03-19,3.8569137347759703
2016-03-20,3.665973557569403
2016-03-21,3.7078929955507878
2016-03-22,4.2900700932155145
2016-03-23,4.616417100410337
2016-03-24,4.196283630759055
2016-03-25,4.679509413472099
2016-03-26,4.8716657829689884
2016-03-27,4.271529214429344
2016-03-28,4.290079538762954
2016-03-29,4.453348752073608
2016-03-30,4.328964853656815
2016-03-31,13.86177155441571
2016-04-01,8.997649213554359
2016-04-02,6.6107774074047105
2016-04-03,6.113117997808899
2016-04-04,5.669129810226431
2016-04-05,5.298873463422159
2016-04-06,5.002005411354807
2016-04-07,4.706354125617129
2016-04-08,4.42096587849401
2016-04-09,4.164794604184811
2016-04-10,3.935416950707738
2016-04-11,3.729589273582398
2016-04-12,3.5525861129620666
2016-04-13,3.5135124175124304
2016-04-14,3.5427618862720505
2016-04-15,3.463784219631751
2016-04-16,11.344961330163452
2016-04-17,6.762167530442661
2016-04-18,4.597190353100388
2016-04-19,4.310371773435716
2016-04-20,4.052313622484813
2016-04-21,3.822048834112709
2016-04-22,3.616102678483808
2016-04-23,3.5189208153384812
2016-04-24,3.5164661549620795
2016-04-25,3.4615802609664006
2016-04-26,3.5124190241541733
2016-04-27,3.569804999523619
2016-04-28,3.344028317664377
2016-04-29,3.184533912691584
2016-04-30,3.040567344010898
2016-05-01,2.9103759673230045
2016-05-02,2.792363054773317
2016-05-03,2.729019432371649
2016-05-04,2.729704162920314
2016-05-05,2.6626140910628595
2016-05-06,2.5660628872693514
2016-05-07,2.4764304697896735
2016-05-08,2.3944421876909145
2016-05-09,2.319254660308043
2016-05-10,2.2501256790241007
2016-05-11,2.186401332238414
2016-05-12,2.129948607935515
2016-05-13,2.1391323667041036
2016-05-14,2.2119802158270265
2016-05-15,2.10391438304972
2016-05-16,2.06054882486919
2016-05-17,2.0086230627467794
2016-05-18,1.9592666773986043
2016-05-19,1.9132928864701324
2016-05-20,1.8703606606461787
2016-05-21,1.8301670297633352
2016-05-22,1.7924426210186841
2016-05-23,2.9351771259257213
2016-05-24,2.4810392083748343
2016-05-25,1.8825879088264712
2016-05-26,1.8356389999600335
2016-05-27,2.328199333271525
2016-05-28,2.6299918018294868
2016-05-29,2.022726317710734
2016-05-30,1.9508270104726328
2016-05-31,2.129479989635908
2016-06-01,3.3633405365676623
2016-06-02,9.844317393979752
2016-06-03,5.884004691909261
2016-06-04,2.9805563859073296
2016-06-05,2.6696923428709174
2016-06-06,2.616880681089022
2016-06-07,2.4693398987894795
2016-06-08,2.360851703982203
2016-06-09,2.262308518484353
2016-06-10,2.1726257529826576
2016-06-11,2.0908446541367183
2016-06-12,2.652978116971535
2016-06-13,3.541118719371831
2016-06-14,2.2753454200965666
2016-06-15,2.114142952306573
2016-06-16,11.76454893745123
2016-06-17,7.286796739802505
2016-06-18,3.2831404649828664
2016-06-19,2.7265135676670504
2016-06-20,2.585365782741666
2016-06-21,2.4574320849248
2016-06-22,2.344024189985072
2016-06-23,2.2422097008677704
2016-06-24,2.1471882929787918
2016-06-25,2.9331503042215914
2016-06-26,3.1451133726116005
2016-06-27,2.277800166240113
2016-06-28,3.262984207319681
2016-06-29,2.6647358390394182
2016-06-30,2.132390876079461
2016-07-01,2.044194830419873
2016-07-02,1.9920132719492802
2016-07-03,2.027115193939045
2016-07-04,2.050201269150314
2016-07-05,1.9230680758519638
2016-07-06,1.8536145310766106
2016-07-07,1.7887233549199764
2016-07-08,1.73038107335871
2016-07-09,1.6766750813447908
2016-07-10,1.6263510290664591
2016-07-11,1.5799688956867775
2016-07-12,1.537132797071551
2016-07-13,2.218815627708224
2016-07-14,6.032964771360738
2016-07-15,2.5629722166419575
2016-07-16,1.6811972354590223
2016-07-17,1.8532845297412537
2016-07-18,2.080775930689235
2016-07-19,1.6382207105350324
2016-07-20,1.584621398286015
2016-07-21,1.564594232283839
2016-07-22,1.5585924109863922
2016-07-23,2.246015665016267
2016-07-24,2.068755380736174
2016-07-25,1.5645192372613292
2016-07-26,1.5142286948286212
2016-07-27,12.827313172977739
2016-07-28,4.327104887734375
2016-07-29,1.866005040104808
2016-07-30,1.7946931810590379
2016-07-31,6.163855549840381
2016-08-01,3.510011820764701
2016-08-02,1.961846453133458
2016-08-03,1.8774809817424274
2016-08-04,6.636117545439877
2016-08-05,3.8650928841609056
2016-08-06,2.117913369007553
2016-08-07,2.0081617975555326
2016-08-08,1.9093250000336817
2016-08-09,1.8201350068740583
2016-08-10,1.7731552865562465
2016-08-11,1.7394411705561053
2016-08-12,1.6740871964367219
2016-08-13,1.6134894522866332
2016-08-14,1.5520556301250297
2016-08-15,1.4956160712892823
2016-08-16,1.4440935368539678
2016-08-17,1.3969565446737071
2016-08-18,1.353735270124492
2016-08-19,1.3167320033895809
2016-08-20,1.3171378708470327
2016-08-21,1.3280623757654906
2016-08-22,1.2911928814041134
2016-08-23,1.2550337356977643
2016-08-24,1.2216613355017862
2016-08-25,1.1907876258709613
2016-08-26,1.1621568245301275
2016-08-27,1.1355416608272357
2016-08-28,1.1147667200403004
2016-08-29,1.096764746292489
2016-08-30,1.0747191927059578
2016-08-31,1.0535914489153735
2016-09-01,1.0337441440697925
2016-09-02,1.01505532375788
2016-09-03,0.9974160428712686
2016-09-04,20.502178347131686
2016-09-05,6.158778639921149
2016-09-06,1.6632070061808122
2016-09-07,1.2900112708495795
2016-09-08,1.2436983362999168
2016-09-09,1.2015036615432952
2016-09-10,1.1629607680078013
2016-09-11,1.1276704214439561
2016-09-12,1.095280638148724
2016-09-13,1.0654807399818884
2016-09-14,1.0379962053008893
2016-09-15,1.0125842018674664
2016-09-16,12.361201363550371
2016-09-17,35.681580714907085
2016-09-18,11.03105014583691
2016-09-19,4.085448639786429
2016-09-20,2.90065642751496
2016-09-21,2.6742073198971
2016-09-22,2.4890939740528535
2016-09-23,2.3239039087146955
2016-09-24,2.1762603213765366
2016-09-25,2.0440897248853953
2016-09-26,1.9255798506016628
2016-09-27,1.8191445864021745
2016-09-28,1.7233939514366676
2016-09-29,1.6371083298301776
2016-09-30,1.5592163150205554
2016-10-01,1.4887756226604336
2016-10-02,1.4309843646907894
2016-10-03,5.834763552398055
2016-10-04,3.695123783319279
2016-10-05,18.252195058158172
2016-10-06,12.316951663257926
2016-10-07,4.530197349094121
2016-10-08,9.592341760258552
2016-10-09,4.705361527769396
