date,precip,pet,sm_l01,sm_l02,sm_lall,recharge,runoff,qsim,qobs
2010-12-29,0.0,0.0,0.9779645916631763,0.9974001704859319,0.9947610184506561,0.16745527228566745,0.7241846266995965,4.325992971370656,8.88
2010-12-30,0.0,0.12254683805089109,0.9778792024614772,0.9973939588725317,0.9947470021323671,0.15587313013737053,0.7059266184261209,4.212252454684365,8.82
2010-12-31,0.0,0.2533045571383154,0.977711735387114,0.9973826920183172,0.9947197326081747,0.145163214902323,0.6889122075519536,4.106391724757108,8.78
2011-01-01,0.0,0.21440402160996902,0.9776287077412269,0.9973787993619259,0.9947066742910592,0.1352533084849419,0.6730154836596535,4.007626133939566,8.77
2011-01-02,0.0,0.15804091878550539,0.9775900286965891,0.997377629312512,0.9947009985228038,0.12607786484145264,0.6581255295156274,3.9152608116192193,8.66
2011-01-03,0.0,0.2061781906671392,0.9774598414681218,0.9973709683491715,0.9946808348569004,0.11757730949832013,0.644144369150912,3.8286791372485585,8.52
2011-01-04,0.0,0.21171878958464574,0.9768504109690628,0.9973312764379374,0.9945822661398498,0.10969742406949805,0.6309852381710028,3.7473328738618013,8.25
2011-01-05,0.0,0.1814787365924731,0.9756729870250858,0.9972492544480127,0.9943886490085369,0.10238880374829105,0.6185711187083098,3.670733694576718,8.04
2011-01-06,1.5564954032268388,0.4043767866829988,0.9754439734629732,0.9972482956399725,0.9943594422925154,0.11555648837908744,0.8089741881136316,5.052604208822788,8.51
2011-01-07,21.2733386854989,0.32482825388443853,0.9811877453320863,0.9978472581271837,0.9954244452754989,0.44435211430925886,3.381668672808454,20.716061636146502,44.0
2011-01-08,11.613053041828918,0.35415794836947334,0.9869088080795764,0.9984769765215432,0.9965228303423581,0.868521326230286,3.4172874288699466,22.79925554327438,80.3
2011-01-09,19.015406616261902,0.47704033683429264,0.9903561420506428,0.9988775568727251,0.9972237163928732,1.2123218136337082,5.7880346305648676,35.751113852084885,80.4
2011-01-10,0.019983264453050945,0.29617255585224045,0.9917248081792935,0.9990539271561552,0.9975245315448416,1.3203542043486787,4.108787453727608,27.891610191985464,60.9
2011-01-11,0.4831777653556518,0.30587237421834235,0.989961581143498,0.9989302696841591,0.9972360268482545,1.1743718201266786,3.4140916826658025,21.685152106677894,38.8
2011-01-12,23.97542294779458,0.23204358078207918,0.9918065712694751,0.9991318995167604,0.9976269021990944,1.3947239725160696,7.280688926221463,43.74558303180024,30.1
2011-01-13,45.558357990241944,0.4267109345936094,0.9964661575737875,0.9996051030654565,0.998609582818525,2.1988817121814104,13.794528971454636,83.4984408954451,57.6
2011-01-14,40.24414048834514,0.3443342922821729,0.9987740640923269,0.9998595327126683,0.9992012369388991,3.0627325119792204,17.76717690160159,107.91209119967105,95.9
2011-01-15,8.335289120677121,0.2926548188551522,0.9988491669439228,0.9998937190722371,0.9993100042210086,3.204345029484984,14.896578298699046,90.12557585259924,66.4
2011-01-16,4.840926830293118,0.4902050111094368,0.996878929670226,0.9997592949144479,0.9990086678614183,2.8794462032691834,12.48998767103713,74.25260176802496,44.4
2011-01-17,2.252597224682746,0.4604475324327499,0.9938085460032089,0.9995382529086728,0.9985106239804575,2.536031725068388,10.2059205653138,61.040911415917435,33.2
2011-01-18,11.295540549116257,0.3777726977521394,0.993125209071229,0.9994992637017818,0.9984185863321309,2.382606050398186,9.807234297882845,56.69460560619089,26.8
2011-01-19,3.3475936309953735,0.31355747530204586,0.9940355320377223,0.9995719555347103,0.9985894479918352,2.243146413360283,8.708411716527126,52.677759200704195,25.1
2011-01-20,0.0,0.21479904797676236,0.9942602205640017,0.9995877961382356,0.9986315019356388,1.9723466394691729,6.982884771425802,41.842530985300805,22.8
2011-01-21,0.0,0.14062772240813917,0.9942256973781816,0.9995867518044441,0.99862643599867,1.7098750806201213,5.727511371753134,34.27582935413145,19.4
2011-01-22,0.0,0.2829076529206376,0.9938987281496975,0.9995650762856901,0.998573231263649,1.4949134035184377,4.729421594885957,28.333546291870775,17.0
2011-01-23,0.0,0.30548486107030637,0.9934118214227935,0.9995324496046853,0.9984938677893679,1.3182262745206663,3.930099637764846,23.546391640317708,14.6
2011-01-24,0.05259293666769627,0.20368943152638758,0.9933573284605639,0.9995310146749739,0.9984861997912706,1.1731700032867,3.3011150712235633,19.709692108686124,14.0
2011-01-25,1.699817885017448,0.20956754064025115,0.9934825111583242,0.999539495795415,0.9985102569257645,1.0730359236305238,3.1388121629423713,18.734917525506987,13.7
2011-01-26,0.0,0.25259139684855114,0.9936121426920764,0.999548118369414,0.9985349726508197,0.9883991102690614,2.5752571053627644,15.257121430197472,13.5
2011-01-27,0.0,0.22828882148457919,0.993349488897188,0.9995326695259957,0.9984929099987396,0.8972359321504549,2.2196584564282316,13.170613106617933,12.4
2011-01-28,0.0,0.2937143815023911,0.9922085332477366,0.9994548871149969,0.9983056985967439,0.8197345763452908,1.962199414013655,11.675610694316227,11.1
2011-01-29,0.0,0.35926835271208124,0.9899808807376231,0.9992939657319956,0.9979374603456105,0.7524963824689432,1.7773163790406699,10.54762592132265,10.1
2011-01-30,0.0,0.24754537689038872,0.9878186584857933,0.9991355516919938,0.997579570354558,0.6925998854879752,1.6605332163509605,9.814448061250117,9.09
2011-01-31,0.0,0.29471036347166313,0.9859252641561025,0.9989953635616379,0.9972658360550256,0.6381948627008003,1.5676908703949382,9.255998274692974,8.25
2011-02-01,0.0,0.3111363187822036,0.9845272719411494,0.9988912756703362,0.9970341545915412,0.5885973968944511,1.4853022501368736,8.764013608667186,7.81
2011-02-02,0.0,0.38031962700504846,0.9834223537526152,0.9988108225428854,0.9968520412969124,0.5433136820682996,1.4117221158852098,8.323547176048406,7.54
2011-02-03,0.05952075395420989,0.35581734477162025,0.98242798678523,0.99874173481991,0.9966896926393373,0.5027751882492728,1.3498439148680903,7.9424597269185995,7.24
2011-02-04,2.6722991824404594,0.542712749776335,0.9817250024818566,0.998688495209151,0.9965766077935069,0.5011236208562712,1.6123820941111133,9.624479792160809,8.38
2011-02-05,10.650797111970384,0.42390651421886416,0.9819140876303528,0.9986742872458712,0.9966133932214697,0.6491519648281187,2.935982820408417,17.864585972086655,33.5
2011-02-06,9.137007886288295,0.6407716983832905,0.9826731216943265,0.9986991026725566,0.9967485861629497,0.8787695558269913,3.3129777799940716,20.86092789630146,26.4
2011-02-07,4.3048243691571795,0.7580432995704477,0.9802346137695241,0.9985261828430854,0.9963555497351023,0.976891667885207,2.9172694636486676,17.340793252235297,20.7
2011-02-08,2.146143624028188,0.7407164548956273,0.9765630052896938,0.9982768898709935,0.995757297991482,0.9803476831387002,2.712363202699651,16.105020771117335,17.2
2011-02-09,0.11256616693095241,0.5996616557776709,0.972556835441424,0.9979985865115835,0.9950989230311476,0.9201405104400211,2.356218141194665,14.196455676518779,14.9
2011-02-10,4.049953066989576,0.7164317922746889,0.971466617130893,0.9979254771423163,0.9949239624620534,0.8983243189731042,2.5783562295500815,14.908753242050144,13.0
2011-02-11,11.12629979892872,0.759969343300167,0.9751877762055929,0.9982312001620735,0.9955607361150804,1.0573393146044257,3.6426911947866962,19.88402723635883,13.9
2011-02-12,0.0,0.4234112345507639,0.9768583845614878,0.9983715845609945,0.9958496764697842,1.1020356524567254,2.983634047802303,18.269755216021952,16.4
2011-02-13,0.7487353971237195,0.3613990610590041,0.9764557285058116,0.9983375658660083,0.995782628676078,1.0013725892981173,2.7020378237535074,15.890831143423037,13.0
2011-02-14,0.33813950638766493,0.42396978716378375,0.9752197107976212,0.9982438383863107,0.9955785420774385,0.9198638770178043,2.359215979728245,13.808327090559443,11.9
2011-02-15,0.0530603365052641,0.3985458586750492,0.9724289819367593,0.9980394695015362,0.9951171345163563,0.8415699975394448,2.089752374149096,12.273718115031526,10.8
2011-02-16,0.058968879054693536,0.5593951268316669,0.9689755405473541,0.9977874125753066,0.9945458404925035,0.770446769352065,1.8775588153127425,11.058469164898396,9.89
2011-02-17,0.0,0.3786456995625901,0.9668234575132566,0.9976312455948242,0.9941903549650888,0.7077178762018131,1.7162436857075636,10.104853638301686,9.2
2011-02-18,0.0,0.2739187149816658,0.9666750719056648,0.9976223586712658,0.9941668508541467,0.6513441006280922,1.5887527366788836,9.349052556172959,8.56
2011-02-19,0.0,0.3095302808851468,0.9659149802944466,0.9975703359805776,0.9940424481035469,0.6009301502649228,1.4876637243327435,8.723502306430026,7.99
2011-02-20,0.0,0.36900008703972353,0.9642003946085813,0.9974473140502013,0.9937596622096111,0.5551807241171549,1.413777233024706,8.259734209577916,7.53
2011-02-21,0.0,0.26482039555124026,0.9625109284594784,0.9973270390031407,0.993481300272492,0.5133053259223964,1.3501549871020582,7.882025507348655,6.72
2011-02-22,0.0,0.0655260092242896,0.9613486798372428,0.9972469074595403,0.9932893529603601,0.4749058252077533,1.2926281163504016,7.541689017618548,6.2
2011-02-23,0.0,0.30095220178904686,0.9600105508008396,0.9971549734674575,0.9930684934395276,0.4396575298162502,1.240431222112249,7.23255791786196,5.87
