date,sm,sm_l1,sm_l2,sm_l3,recharge,runoff,pet,et,precip,smi_percent,ssi,recharge_percent,runoff_percent,pet_percent,et_percent,aridity_index,qsim_monthly_mean,qsim_monthly_min,qsim_monthly_max,qsim_monthly_std,discharge_percent,sdi,drought_class
2003-04-01,0.2873733097793143,0.2873733097793143,2.848710829625001,,5.992867517213397,22.924243252518067,69.90934096432386,50.080612111969494,28.177264360905088,22.58064516129032,-0.7527287942581701,19.35483870967742,29.03225806451613,54.83870967741935,58.06451612903226,2.4810549409232387,4.55475063,3.5510896,9.4456631,1.1713669673734382,29.03225806451613,-0.5524425846467742,normal_or_wet
2003-05-01,0.24282988212261497,0.24282988212261497,2.778092840478261,,5.157735470518882,22.064554104931617,107.3465338531879,70.42547873070791,44.436167045007096,41.935483870967744,-0.2035442315324862,32.25806451612903,51.61290322580645,67.74193548387096,67.74193548387096,2.415746923996891,4.423275861290323,3.0086294,12.4221404,2.30305855336311,51.61290322580645,0.04044050856564621,normal_or_wet
2003-06-01,0.1928924506692218,0.1928924506692218,2.6500748596673263,,2.4794400049813548,14.113435144761771,139.5036492063993,74.14189391727186,29.292422916086238,6.451612903225806,-1.5179291595942785,3.225806451612903,9.67741935483871,96.7741935483871,16.129032258064516,4.762448282480226,2.8152821533333334,2.1207556,6.7315652,0.9267133250945266,9.67741935483871,-1.3001534333634237,drought
2003-07-01,0.23208366125277727,0.23208366125277727,2.530813226971671,,4.03576754669013,18.09944979821508,127.6038951752213,81.3140483935708,68.04040098745998,25.806451612903224,-0.6493239131864658,16.129032258064516,22.58064516129032,61.29032258064516,41.935483870967744,1.8754136266589467,3.9190770903225807,1.9800566,14.0007298,2.842261652198187,25.806451612903224,-0.6493239131864658,normal_or_wet
2003-08-01,0.18486813271518363,0.18486813271518363,2.3976344326474552,,2.7958155738024586,11.373451844227624,127.87897714394096,64.21259356585765,17.623435196597466,6.451612903225806,-1.5179291595942785,16.129032258064516,9.67741935483871,100.0,12.903225806451612,7.256189029970184,2.333348667741935,1.4759846,8.1412874,1.230039318595158,9.67741935483871,-1.3001534333634237,drought
2003-09-01,0.24603665311760434,0.24603665311760434,2.325146369408578,,2.9874474810791245,12.519759547867986,67.64975498163874,45.88924173328743,41.17029149111225,19.35483870967742,-0.8648943586852831,12.903225806451612,12.903225806451612,67.74193548387096,74.19354838709677,1.6431692011761152,2.7014369166666667,1.4754163,13.3093672,2.3121898129638843,12.903225806451612,-1.1309776082451584,drought
2003-10-01,0.30540106905175685,0.30540106905175685,2.3421452743953584,,5.37904350217865,16.33291660174441,27.13369544832192,21.96781951169458,55.196975511657485,35.483870967741936,-0.37228936046519107,22.58064516129032,22.58064516129032,12.903225806451612,9.67741935483871,0.4915793881241073,3.47237850967742,1.4424203,12.5491824,2.4277777451352547,22.58064516129032,-0.7527287942581701,normal_or_wet
2003-11-01,0.3262086612958771,0.3262086612958771,2.368124956885897,,3.451365031602478,10.6472448816789,15.060840603712988,11.849993983193011,22.456523726012026,19.35483870967742,-0.8648943586852831,9.67741935483871,6.451612903225806,80.64516129032258,70.96774193548387,0.6706666083970775,2.242040166666667,1.4268473,7.5788336,1.4156411588004523,6.451612903225806,-1.5179291595942785,drought
2003-12-01,0.35829292884589975,0.35829292884589975,2.4113239535333197,,6.169780692620649,15.18181491505956,8.947848661734042,7.70250672942237,34.89767738049631,9.67741935483871,-1.3001534333634237,12.903225806451612,12.903225806451612,83.87096774193549,74.19354838709677,0.25640241223431204,3.1056612161290325,1.5762744,11.0017038,1.9563714645125159,12.903225806451612,-1.1309776082451584,drought
2004-01-01,0.38991169520559793,0.38991169520559793,2.500333065410651,,12.312020074083128,28.936869360767353,8.577851956821803,8.12583292836048,61.51212108771026,16.129032258064516,-0.9891686273406353,45.16129032258064,45.16129032258064,29.03225806451613,38.70967741935484,0.13944978331328595,5.889992422580645,1.8032128,19.4605622,4.173665701017461,45.16129032258064,-0.12158738275048318,drought
2004-02-01,0.3981721987843529,0.3981721987843529,2.6262221832550976,,17.760768734203783,43.31664562416852,14.744799378816559,13.057149930260113,71.40367638956583,77.41935483870968,0.7527287942581697,77.41935483870968,77.41935483870968,45.16129032258064,48.38709677419355,0.20649916256932685,9.217551055172413,3.5616589,32.3838106,6.243869218558248,77.41935483870968,0.7527287942581697,normal_or_wet
2004-03-01,0.3766370476382071,0.3766370476382071,2.6560086110978833,,11.51388067683602,26.398950038749334,36.02204999004007,29.509364015080198,45.751162324044394,48.38709677419355,-0.04044050856564621,29.03225806451613,22.58064516129032,48.38709677419355,29.03225806451613,0.7873472095616854,5.081378958064516,3.2705774,8.9366777,1.4171617980664728,22.58064516129032,-0.7527287942581701,normal_or_wet
2004-04-01,0.3002228283733724,0.3002228283733724,2.656179433700907,,6.51961106995869,17.71853960757247,70.66764155502332,51.872797081357405,19.55329720736929,38.70967741935484,-0.2868939169230392,29.03225806451613,12.903225806451612,58.06451612903226,80.64516129032258,3.6141035859870194,3.524902763333333,2.4635527,6.1617423,0.803205304886229,16.129032258064516,-0.9891686273406353,normal_or_wet
2004-05-01,0.32625619089905955,0.32625619089905955,2.673435931358384,,17.370865693249932,47.646694974744705,89.77356997280775,71.74965854203113,122.46687472066705,100.0,4.753424308817087,100.0,96.7741935483871,16.129032258064516,77.41935483870968,0.7330436918356168,9.9292824,2.6467042,36.0704665,6.645348861792448,96.7741935483871,1.8485962885014091,normal_or_wet
2004-06-01,0.2636833028522749,0.2636833028522749,2.6567397070133545,,9.461713516935376,24.10473981771426,110.97554561620107,77.61250229695662,35.0555379302273,70.96774193548387,0.5524425846467744,77.41935483870968,54.83870967741935,29.03225806451613,48.38709677419355,3.1657065379250766,4.935909633333334,2.8739362,10.365067,1.7925159070827865,51.61290322580645,0.04044050856564621,normal_or_wet
2004-07-01,0.29691870048882857,0.29691870048882857,2.623159837613174,,12.355230726142386,37.69042386275844,116.56777946335114,90.92445995212107,115.71999276982918,90.32258064516128,1.3001534333634226,77.41935483870968,77.41935483870968,22.58064516129032,90.32258064516128,1.0073261903429966,7.8718014806451615,3.3381958,25.5760408,5.221809689109237,80.64516129032258,0.8648943586852829,normal_or_wet
2004-08-01,0.22585907145522854,0.22585907145522854,2.572429794836499,,5.900594685247512,19.689691575075884,105.16297110839822,65.80959602310072,29.94756835136445,29.03225806451613,-0.5524425846467742,38.70967741935484,35.483870967741936,41.935483870967744,25.806451612903224,3.5115696164228596,3.957294183870968,2.581925,12.3733793,1.7277264323542831,32.25806451612903,-0.4604945391031163,normal_or_wet
2004-09-01,0.2503748422782362,0.2503748422782362,2.5129616686917142,,4.446183525915576,20.64953136130669,65.07076005413722,41.6178942866752,67.86463040889504,22.58064516129032,-0.7527287942581701,22.58064516129032,45.16129032258064,58.06451612903226,25.806451612903224,0.9588317163458445,4.347008986666666,2.0603255,10.6618152,2.788857561915886,48.38709677419355,-0.04044050856564621,normal_or_wet
2004-10-01,0.33195919745102564,0.33195919745102564,2.5398766181662213,,7.692662806703782,21.023733201730646,34.10937373079231,27.050145150209243,38.838322974638054,64.51612903225806,0.37228936046519107,48.38709677419355,35.483870967741936,61.29032258064516,74.19354838709677,0.8782401277487236,4.158389558064517,2.5170503,10.9906819,1.7978142730263846,35.483870967741936,-0.37228936046519107,normal_or_wet
2004-11-01,0.3818187185238009,0.3818187185238009,2.6288481110275495,,22.409104126207094,67.61435707011775,11.571796231791122,10.7298517940409,135.77726397324926,77.41935483870968,0.7527287942581697,87.09677419354838,90.32258064516128,19.35483870967742,29.03225806451613,0.08522631767032063,14.207347093333334,3.1670886,36.2586746,9.828243810476096,90.32258064516128,1.3001534333634226,normal_or_wet
2004-12-01,0.3975075837399008,0.3975075837399008,2.717572218725678,,14.163702395188968,34.64200918311152,7.621453810576773,6.5040708624400185,36.64102914910095,77.41935483870968,0.7527287942581697,64.51612903225806,51.61290322580645,48.38709677419355,32.25806451612903,0.20800326812773973,6.756526509677419,3.9977777,14.1916259,2.30376321048043,48.38709677419355,-0.04044050856564621,normal_or_wet
2005-01-01,0.4009744611065049,0.4009744611065049,2.7623760133783226,,18.441728614201885,44.93698374610474,9.154667311691606,8.49079933819137,57.11734300576356,70.96774193548387,0.5524425846467744,77.41935483870968,74.19354838709677,51.61290322580645,48.38709677419355,0.16027824177269298,8.818597232258064,5.1169455,25.2278295,4.040558762588691,70.96774193548387,0.5524425846467744,normal_or_wet
2005-02-01,0.4029211407543277,0.4029211407543277,2.8135078461304857,,22.000069242057386,69.99103510310377,11.684415433718286,10.574684797064151,86.62901148474201,100.0,4.753424308817087,93.54838709677419,100.0,9.67741935483871,12.903225806451612,0.13487878060084138,15.46745140357143,5.5584488,51.6947916,12.740071082885594,100.0,4.753424308817087,normal_or_wet
2005-03-01,0.3893624693672351,0.3893624693672351,2.839408169800616,,22.342952344308515,68.10115438449675,35.68717103270147,29.39279199308324,93.44205276206003,83.87096774193549,0.9891686273406353,80.64516129032258,93.54838709677419,45.16129032258064,25.806451612903224,0.3819176695911738,12.906066783870969,4.73042,36.6016434,8.947867874565604,90.32258064516128,1.3001534333634226,normal_or_wet
2005-04-01,0.28879404098034744,0.28879404098034744,2.826510204760147,,9.034755369592194,27.854418770714656,71.18284283740887,49.61634363209424,14.259186801545102,25.806451612903224,-0.6493239131864658,38.70967741935484,54.83870967741935,67.74193548387096,45.16129032258064,4.992068890611322,5.44350603,3.8611799,8.3329134,1.3636869103743743,48.38709677419355,-0.04044050856564621,normal_or_wet
2005-05-01,0.27518414593598883,0.27518414593598883,2.7833563240132304,,8.25739115536803,28.62979237827636,102.07490719423969,72.90348208217647,52.56945192346459,77.41935483870968,0.7527287942581697,70.96774193548387,74.19354838709677,41.935483870967744,87.09677419354838,1.941715263511776,5.611506287096774,3.6704085,12.7653195,2.1276760728369553,74.19354838709677,0.6493239131864654,normal_or_wet
2005-06-01,0.23371592788984985,0.23371592788984985,2.702573766791495,,5.26121578912498,22.778480175496856,119.80152705427125,78.27579161102155,60.81754293709201,29.03225806451613,-0.5524425846467742,32.25806451612903,45.16129032258064,58.06451612903226,58.06451612903226,1.9698514814745254,4.704216306666667,3.1840932,9.6661894,2.061642245881716,45.16129032258064,-0.12158738275048318,normal_or_wet
2005-07-01,0.27179096459408913,0.27179096459408913,2.637505613747141,,9.322049399088986,28.985426157479733,123.49842024648945,89.72230033876733,87.36475030306624,64.51612903225806,0.37228936046519107,54.83870967741935,58.06451612903226,45.16129032258064,83.87096774193549,1.4135955270069034,5.929678783870968,3.2324141,14.8329826,3.1942314054656276,58.06451612903226,0.20354423153248632,normal_or_wet
2005-08-01,0.3270283292761229,0.3270283292761229,2.6425573418852184,,17.590816911557678,45.33680841421771,90.5743429772086,71.37446684901501,107.4675111069123,90.32258064516128,1.3001534333634226,90.32258064516128,90.32258064516128,6.451612903225806,67.74193548387096,0.8428067426545516,9.383784893548388,4.3250924,28.0153744,5.564080842838111,90.32258064516128,1.3001534333634226,normal_or_wet
2005-09-01,0.3023485546909793,0.3023485546909793,2.6474230537458125,,13.333939744851467,36.50315227609031,68.01385737259919,48.45174606796863,70.0135884559387,64.51612903225806,0.37228936046519107,80.64516129032258,80.64516129032258,70.96774193548387,90.32258064516128,0.9714379575816487,7.9782271,3.9697544,28.9156251,5.336876410042257,80.64516129032258,0.8648943586852829,normal_or_wet
2005-10-01,0.2937239074127022,0.2937239074127022,2.648158743633177,,6.896402277558353,21.586504326138904,36.91595030104201,25.938330621391515,18.315011699171468,22.58064516129032,-0.7527287942581701,38.70967741935484,38.70967741935484,90.32258064516128,70.96774193548387,2.0156116145266787,4.249775825806451,2.693007,12.1239199,1.869086418818395,38.70967741935484,-0.2868939169230392,normal_or_wet
2005-11-01,0.2974777557943927,0.2974777557943927,2.6438635459001825,,4.210990925131162,17.985564390699402,13.366289255161133,10.631108758589304,32.48213154093706,9.67741935483871,-1.3001534333634237,19.35483870967742,35.483870967741936,51.61290322580645,25.806451612903224,0.41149667897612163,3.73683984,2.2707522,9.9420928,1.8703149491952618,35.483870967741936,-0.37228936046519107,drought
2005-12-01,0.36821206994170047,0.36821206994170047,2.6827541440902096,,12.116311001183659,34.92529830349468,6.824865636542355,6.4614254694637525,67.62267819443616,25.806451612903224,-0.6493239131864658,41.935483870967744,58.06451612903226,16.129032258064516,29.03225806451613,0.10092569266361723,7.115132570967742,2.6150333,16.0947025,3.5889273636143666,64.51612903225806,0.37228936046519107,normal_or_wet
2006-01-01,0.38945264565137855,0.38945264565137855,2.719446525948899,,7.882772633258253,22.40203907174268,7.659780912741364,6.412534123803836,19.480639542768063,12.903225806451612,-1.1309776082451584,16.129032258064516,16.129032258064516,9.67741935483871,9.67741935483871,0.3931996634876887,4.518836612903225,2.526011,13.4523643,2.2843996733864222,22.58064516129032,-0.7527287942581701,drought
2006-02-01,0.38979113736035204,0.38979113736035204,2.746932670257757,,10.515835147570307,29.80286393677588,12.014381102729779,10.79722174621716,44.90168532285803,32.25806451612903,-0.4604945391031163,32.25806451612903,35.483870967741936,16.129032258064516,16.129032258064516,0.2675708276057433,6.653255560714285,2.7610171,12.8417943,3.174598047847939,35.483870967741936,-0.37228936046519107,normal_or_wet
2006-03-01,0.39070581679799227,0.39070581679799227,2.7795080160651526,,18.71381988492601,63.077609408850954,28.09114355367836,25.542006417972402,136.48227777175117,90.32258064516128,1.3001534333634226,70.96774193548387,83.87096774193549,9.67741935483871,9.67741935483871,0.2058226460775892,12.008721403225806,3.2378333,42.2463334,13.055397400202185,83.87096774193549,0.9891686273406353,normal_or_wet
2006-04-01,0.3557667940167818,0.3557667940167818,2.824526599209829,,23.22146198416284,57.94637666838721,61.153779536078304,49.683882906219075,44.24344908388099,83.87096774193549,0.9891686273406353,93.54838709677419,93.54838709677419,25.806451612903224,48.38709677419355,1.3822109442719324,11.25796997,5.3004211,31.8245755,6.6175149344894715,93.54838709677419,1.517929159594278,normal_or_wet
2006-05-01,0.2629580763381063,0.2629580763381063,2.7783400038602246,,9.529045290762703,29.36213889498425,100.83915536758902,70.99957562991598,57.58503830139391,58.06451612903226,0.20354423153248632,83.87096774193549,80.64516129032258,35.483870967741936,70.96774193548387,1.7511346409080724,5.749718225806451,3.6605738,16.8722376,2.7092371334841774,77.41935483870968,0.7527287942581697,normal_or_wet
2006-06-01,0.2500068574248787,0.2500068574248787,2.7166721595098084,,8.187789635103178,24.642569901859655,125.84352067287206,78.3202240694336,34.02407676338638,51.61290322580645,0.04044050856564621,70.96774193548387,61.29032258064516,83.87096774193549,61.29032258064516,3.698660849727844,4.984558126666667,3.109388,13.5777258,2.047473893513785,58.06451612903226,0.20354423153248632,normal_or_wet
2006-07-01,0.1916461265924897,0.1916461265924897,2.568988222999613,,3.470791575657993,16.23111584672436,153.6290501104137,78.61911337087358,24.542277590057587,9.67741935483871,-1.3001534333634237,12.903225806451612,16.129032258064516,100.0,29.03225806451613,6.259771512512389,3.0304841838709677,2.1620977,9.0255922,1.253677081971781,16.129032258064516,-0.9891686273406353,drought
2006-08-01,0.29775953498685725,0.29775953498685725,2.497320060225969,,10.0606776823366,32.76274120993979,88.18299852110447,69.14572908786648,115.87056965882564,80.64516129032258,0.8648943586852829,77.41935483870968,77.41935483870968,3.225806451612903,41.935483870967744,0.7610474236965808,6.885345303225807,2.0185287,27.5658012,5.805704101427265,77.41935483870968,0.7527287942581697,normal_or_wet
2006-09-01,0.2691856698458846,0.2691856698458846,2.505638125615798,,6.6045864986388,18.173987636865217,74.13943203740605,50.306832698399354,19.867431885529975,35.483870967741936,-0.37228936046519107,45.16129032258064,32.25806451612903,96.7741935483871,93.54838709677419,3.731706869039473,3.6287546133333333,2.3247062,6.4853996,1.0955277912784398,29.03225806451613,-0.5524425846467742,normal_or_wet
2006-10-01,0.328612322078976,0.328612322078976,2.5296938183687785,,10.352832659258901,30.630530167305132,36.607713451877466,29.09212796957214,85.67531634275107,61.29032258064516,0.2868939169230392,64.51612903225806,67.74193548387096,87.09677419354838,93.54838709677419,0.427284251924152,6.3937510903225805,2.7069415,29.9704379,5.455763731587695,70.96774193548387,0.5524425846467744,normal_or_wet
2006-11-01,0.3724280415613515,0.3724280415613515,2.586079542266321,,12.87924968574525,29.357328907083208,15.511482696350981,13.50786588984227,46.7098974611378,64.51612903225806,0.37228936046519107,70.96774193548387,64.51612903225806,90.32258064516128,96.7741935483871,0.3320812833994421,6.058147536666667,3.4885939,10.9275211,2.055985824875351,64.51612903225806,0.37228936046519107,normal_or_wet
2006-12-01,0.3776649292594648,0.3776649292594648,2.6175723879139,,8.157199831060089,22.680779843097834,9.38328480715492,8.19662864556635,36.432336869785246,35.483870967741936,-0.37228936046519107,16.129032258064516,16.129032258064516,93.54838709677419,87.09677419354838,0.25755374519872876,4.472310012903225,2.7950074,8.1858865,1.5059138149837208,16.129032258064516,-0.9891686273406353,normal_or_wet
2007-01-01,0.39593795664761927,0.39593795664761927,2.671651755494547,,14.613601165491696,38.57409910008428,10.921509840248088,10.617735151223702,76.2683537509861,45.16129032258064,-0.12158738275048318,54.83870967741935,61.29032258064516,93.54838709677419,100.0,0.14319844736529247,7.578952251612903,4.3722638,18.830316,3.7846683922853948,58.06451612903226,0.20354423153248632,normal_or_wet
2007-02-01,0.3989260169788472,0.3989260169788472,2.7449044180097,,20.71938862441407,49.96942443108565,17.31402312801853,15.272723365171002,66.99681632191336,80.64516129032258,0.8648943586852829,90.32258064516128,83.87096774193549,61.29032258064516,67.74193548387096,0.25843053563659335,10.572370717857142,5.9199505,18.5795177,3.0762765439598407,80.64516129032258,0.8648943586852829,normal_or_wet
2007-03-01,0.3710907362248817,0.3710907362248817,2.7780368924250247,,17.986646346594167,44.803468351820385,42.00080250400062,32.75197483984522,49.51582004837173,29.03225806451613,-0.5524425846467742,61.29032258064516,64.51612903225806,87.09677419354838,80.64516129032258,0.8482299689870887,8.622657516129033,5.2597581,21.2444816,3.5080527865522573,64.51612903225806,0.37228936046519107,normal_or_wet
2007-04-01,0.24298842608307336,0.24298842608307336,2.741620092682526,,4.4038245725027085,17.76026915384796,85.47363859475006,47.49693623761528,0.6976140412291443,3.225806451612903,-1.8485962885014091,12.903225806451612,16.129032258064516,96.7741935483871,16.129032258064516,122.52281855472954,3.4176506399999997,2.4895265,5.1541078,0.7707111665830353,12.903225806451612,-1.1309776082451584,drought
2007-05-01,0.2407607082279023,0.2407607082279023,2.6468608139642895,,5.056048035695805,23.933484736884118,113.040609992361,75.91275220682581,81.2924400459298,38.70967741935484,-0.2868939169230392,29.03225806451613,61.29032258064516,77.41935483870968,96.7741935483871,1.3905427113332267,4.911507267741936,2.2899662,15.5674677,3.258926752109585,58.06451612903226,0.20354423153248632,normal_or_wet
2007-06-01,0.2680333714046905,0.2680333714046905,2.5943787793605924,,8.9375443545624,26.33498981866935,122.48230049279752,85.15566470688927,74.93291104136182,77.41935483870968,0.7527287942581697,74.19354838709677,80.64516129032258,67.74193548387096,96.7741935483871,1.6345594851531815,5.459504676666667,2.7468218,27.6007785,4.66954781268601,77.41935483870968,0.7527287942581697,normal_or_wet
2007-07-01,0.27120867946733485,0.27120867946733485,2.5657320655907063,,8.498186358108763,26.907057701728966,119.91220962778426,88.0659559938247,80.67929697286164,61.29032258064516,0.2868939169230392,45.16129032258064,51.61290322580645,32.25806451612903,74.19354838709677,1.4862822821586996,5.341240232258064,2.8352404,17.2611954,3.184468584252334,48.38709677419355,-0.04044050856564621,normal_or_wet
2007-08-01,0.3274141496032125,0.3274141496032125,2.600518150733508,,20.297194002907336,56.01888306165948,100.00451228182462,75.30044659901692,137.2663814873595,93.54838709677419,1.517929159594278,93.54838709677419,93.54838709677419,22.58064516129032,80.64516129032258,0.7285433709129556,11.532241212903225,3.1219509,35.2498844,7.679309659877301,93.54838709677419,1.517929159594278,normal_or_wet
2007-09-01,0.34313948900619806,0.34313948900619806,2.659214025061836,,18.883523507350343,50.534666596617534,54.91579103445471,44.29945479217892,113.34142945274588,90.32258064516128,1.3001534333634226,93.54838709677419,93.54838709677419,19.35483870967742,54.83870967741935,0.4845164852746992,10.509743219999999,5.5436521,33.6832574,6.042853053112866,93.54838709677419,1.517929159594278,normal_or_wet
2007-10-01,0.3487242146456904,0.3487242146456904,2.695328807582917,,14.208499352039453,34.339972306595605,30.584076446165405,24.19229758698785,26.085489554032954,80.64516129032258,0.8648943586852829,83.87096774193549,77.41935483870968,38.70967741935484,38.70967741935484,1.1724555286882452,6.687976925806452,4.5303247,12.1129744,1.9563141503243084,77.41935483870968,0.7527287942581697,normal_or_wet
2007-11-01,0.3901431154348057,0.3901431154348057,2.7549950630447193,,24.155372806886295,72.00694306674077,11.090010405084707,10.517418152000689,121.76149714927128,83.87096774193549,0.9891686273406353,93.54838709677419,96.7741935483871,9.67741935483871,16.129032258064516,0.09107978026493146,14.982611533333333,4.2359962,30.363501,6.758751140912865,96.7741935483871,1.8485962885014091,normal_or_wet
2007-12-01,0.4023910223120057,0.4023910223120057,2.8120269212084406,,22.63777485031448,61.77534817483433,7.6191631841649965,6.85259488950133,64.21002369507153,100.0,4.753424308817087,100.0,93.54838709677419,45.16129032258064,38.70967741935484,0.1186600276048459,11.923251116129032,5.9011153,26.207988,5.30365138097579,93.54838709677419,1.517929159594278,normal_or_wet
2008-01-01,0.3983373197553001,0.3983373197553001,2.8319535908883635,,18.26565763052416,57.298626830044824,10.75528797550612,9.517481501837874,82.12160110830055,58.06451612903226,0.20354423153248632,74.19354838709677,83.87096774193549,87.09677419354838,87.09677419354838,0.13096783100127615,11.106361112903226,4.8590108,32.5110639,7.237335663596449,83.87096774193549,0.9891686273406353,normal_or_wet
2008-02-01,0.38802236011694424,0.38802236011694424,2.8550952367651785,,15.609048193976665,42.60906734115353,19.857327153162554,16.202861693472464,35.52395876166445,29.03225806451613,-0.5524425846467742,64.51612903225806,70.96774193548387,87.09677419354838,83.87096774193549,0.5589840728728555,8.751098244827586,5.0485695,18.3773723,3.641427194474261,70.96774193548387,0.5524425846467744,normal_or_wet
2008-03-01,0.3825280820245707,0.3825280820245707,2.861953070143969,,18.473204185770076,48.606430801242034,34.32732124691088,29.963032747995552,61.7985602925692,70.96774193548387,0.5524425846467744,67.74193548387096,74.19354838709677,32.25806451612903,38.70967741935484,0.5554712129926184,9.373863870967742,5.956837,16.0294058,2.4223035071224093,70.96774193548387,0.5524425846467744,normal_or_wet
2008-04-01,0.3719094324488713,0.3719094324488713,2.871866062862807,,25.860589462078664,77.20423284322636,59.972277147180066,51.22037721469703,109.11675473316681,96.7741935483871,1.8485962885014091,96.7741935483871,100.0,19.35483870967742,77.41935483870968,0.5496156597933632,15.309249576666668,7.519604,43.7541321,8.122889926056208,100.0,4.753424308817087,normal_or_wet
2008-05-01,0.25460730623934946,0.25460730623934946,2.828642350051072,,10.522103015063374,33.01582078308819,112.36826763050888,69.2972373266834,19.310159408539324,48.38709677419355,-0.04044050856564621,90.32258064516128,90.32258064516128,74.19354838709677,58.06451612903226,5.81912687788675,6.28431280967742,3.91252,12.1889224,2.1063330855744917,87.09677419354838,1.1309776082451584,normal_or_wet
2008-06-01,0.19857052671921246,0.19857052671921246,2.6966544302351956,,2.9569789518359717,19.79230375369033,127.24579408947442,69.01599727183552,28.13725030761515,9.67741935483871,-1.3001534333634237,9.67741935483871,22.58064516129032,87.09677419354838,6.451612903225806,4.5223251276631045,3.93109714,2.9645304,7.8274707,1.158942476090977,22.58064516129032,-0.7527287942581701,drought
2008-07-01,0.23754786602392686,0.23754786602392686,2.5870718341501195,,4.519331727452378,22.100885093063,127.20563951810638,84.86184253519524,56.16786811934147,29.03225806451613,-0.5524425846467742,22.58064516129032,35.483870967741936,58.06451612903226,54.83870967741935,2.2647403894309988,4.2877636548387095,2.6519387,19.0456442,2.90048997864213,32.25806451612903,-0.4604945391031163,normal_or_wet
2008-08-01,0.24667067877784152,0.24667067877784152,2.5116207536271555,,5.220060104640588,21.303613869605908,102.24383947038872,69.98474417020573,62.803854854059885,48.38709677419355,-0.04044050856564621,29.03225806451613,41.935483870967744,29.03225806451613,54.83870967741935,1.6279866850208047,4.215349761290323,2.3362542,18.9058457,3.226192559548791,38.70967741935484,-0.2868939169230392,normal_or_wet
2008-09-01,0.2793550411385389,0.2793550411385389,2.5063558523937397,,6.155127172406601,20.975639694380916,57.72282903180865,42.86909715310809,52.92355994506293,45.16129032258064,-0.12158738275048318,41.935483870967744,48.38709677419355,38.70967741935484,35.483870967741936,1.0906830359055133,4.3135108566666664,2.4234395,19.2294536,3.3821140045696314,45.16129032258064,-0.12158738275048318,normal_or_wet
2008-10-01,0.3073107544032213,0.3073107544032213,2.5194110874504925,,7.689010296982482,26.659522553076208,32.259956091448245,25.608157635070057,87.84278278122184,38.70967741935484,-0.2868939169230392,45.16129032258064,61.29032258064516,54.83870967741935,64.51612903225806,0.3672465178134641,5.459806512903225,2.1090078,25.5074726,5.0471877079758505,61.29032258064516,0.2868939169230392,normal_or_wet
2008-11-01,0.3717951900026018,0.3717951900026018,2.587291952201281,,11.32949403589863,25.834969248149303,13.64588021507415,11.013913135726295,28.23461720488454,61.29032258064516,0.2868939169230392,58.06451612903226,54.83870967741935,61.29032258064516,41.935483870967744,0.4833031776578659,5.231968960000001,3.0240855,12.3602,2.170683768891519,54.83870967741935,0.1215873827504829,normal_or_wet
2008-12-01,0.39728726921010904,0.39728726921010904,2.6641943482464017,,18.834691934095567,45.83835805609716,6.995958100149844,6.340208798534792,80.71762212773099,74.19354838709677,0.6493239131864654,83.87096774193549,80.64516129032258,22.58064516129032,19.35483870967742,0.08667200439922701,8.927212906451611,5.291985,17.5123977,2.8604456164766954,80.64516129032258,0.8648943586852829,normal_or_wet
2009-01-01,0.39560758876070984,0.39560758876070984,2.7033190762967347,,8.624966702612708,23.37711566944709,8.148494578471764,6.962061083957608,14.058477825940871,41.935483870967744,-0.2035442315324862,22.58064516129032,25.806451612903224,22.58064516129032,16.129032258064516,0.5796142853699328,4.530973751612903,3.1038581,7.3025113,1.1596546502701401,25.806451612903224,-0.6493239131864658,normal_or_wet
2009-02-01,0.39355677738822936,0.39355677738822936,2.7312109428295464,,11.168315596616672,38.437599167627056,12.722120166514484,11.94436474509748,89.68142724556334,45.16129032258064,-0.12158738275048318,45.16129032258064,54.83870967741935,19.35483870967742,38.70967741935484,0.14185902875607798,8.330123014285714,3.2417945,30.7556168,7.429344774741017,54.83870967741935,0.1215873827504829,normal_or_wet
2009-03-01,0.3986289947678368,0.3986289947678368,2.8180233016206033,,34.49740600881811,99.18695015279859,31.61811710869345,29.05576256777645,113.24319636735538,100.0,4.753424308817087,96.7741935483871,96.7741935483871,12.903225806451612,22.58064516129032,0.2792054456510202,18.954858403225806,8.1548991,33.0130443,6.57614652541645,96.7741935483871,1.8485962885014091,normal_or_wet
2009-04-01,0.2966043935107506,0.2966043935107506,2.8062406208438055,,10.627825034624083,30.322246738236952,85.18231023146167,58.334277984682245,33.60742026285164,35.483870967741936,-0.37228936046519107,58.06451612903226,70.96774193548387,93.54838709677419,96.7741935483871,2.534628054317485,5.986702716666667,4.2170155,16.4297936,2.2830655793279386,67.74193548387096,0.46049453910311605,normal_or_wet
2009-05-01,0.269479564273355,0.269479564273355,2.7554956970065336,,9.040699366939501,29.89206868348468,105.87742495192666,78.63787779420906,71.47682245606308,74.19354838709677,0.6493239131864654,74.19354838709677,83.87096774193549,58.06451612903226,100.0,1.4812833211354588,5.889253012903226,4.1966158,15.439397,2.412968169181689,80.64516129032258,0.8648943586852829,normal_or_wet
